model_name,candidate_id,candidate_seed,val_brier,outer_seed,hp_C,hp_activation,hp_alpha,hp_bootstrap,hp_early_stopping,hp_hidden_layer_sizes,hp_l1_ratio,hp_learning_rate,hp_learning_rate_init,hp_max_depth,hp_max_features,hp_max_iter,hp_min_samples_leaf,hp_min_samples_split,hp_n_estimators,hp_n_iter_no_change,hp_n_jobs,hp_n_neighbors,hp_p,hp_penalty,hp_solver,hp_subsample,hp_tol,hp_weights,family,dataset,seed,pool_type,global_row_idx,V_m,V_m_HH,V_m_nonHH
kNN,44,44,0.271354051692813,0,,,,,,,,,,,,,,,,,,70.0,2.0,,,,,distance,kNN,compas,0,full_pool,94,0.01281174630934375,0.01655855862296876,0.01266888224270913
kNN,45,45,0.2778526478691365,0,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,distance,kNN,compas,0,full_pool,95,0.013951426137196379,0.01739016611161489,0.013820308713711357
kNN,46,46,0.2117168450501783,0,,,,,,,,,,,,,,,,,,90.0,2.0,,,,,uniform,kNN,compas,0,full_pool,96,0.02555559287474839,0.03574868976051919,0.02516693522370821
kNN,47,47,0.2710877713378038,0,,,,,,,,,,,,,,,,,,150.0,2.0,,,,,distance,kNN,compas,0,full_pool,97,0.01343519052737396,0.01715529212917522,0.01329334492672974
kNN,48,48,0.2999009478029891,0,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,distance,kNN,compas,0,full_pool,98,0.030833814424429583,0.025434352278353813,0.031039693196905853
kNN,49,49,0.2732207533969997,0,,,,,,,,,,,,,,,,,,30.0,1.0,,,,,distance,kNN,compas,0,full_pool,99,0.012400031909136187,0.016241089655782897,0.012253574311602178
GBM,0,1,0.2071906977457984,1,,,,,,,,0.05,,3.0,,,,,100.0,,,,,,,0.8,,,GBM,compas,1,full_pool,150,0.00190376829627835,0.00530120618104013,0.0017227369345355697
GBM,1,2,0.2099084345736986,1,,,,,,,,0.1,,4.0,,,,,100.0,,,,,,,0.8,,,GBM,compas,1,full_pool,151,0.0013089703556951012,0.0015593238847627804,0.0012956303501316406
GBM,2,3,0.2123063599105603,1,,,,,,,,0.2,,4.0,,,,,100.0,,,,,,,1.0,,,GBM,compas,1,full_pool,152,0.002959886313286751,0.008265637899480463,0.002677171082781538
GBM,3,4,0.208138171424202,1,,,,,,,,0.1,,3.0,,,,,200.0,,,,,,,0.8,,,GBM,compas,1,full_pool,153,0.0014217935929346308,0.002672854381414459,0.0013551312297528594
GBM,4,5,0.2138757925800382,1,,,,,,,,0.05,,4.0,,,,,500.0,,,,,,,0.6,,,GBM,compas,1,full_pool,154,0.0030428073454824,0.005620749954223818,0.002905442520345082
GBM,5,6,0.2071738911699119,1,,,,,,,,0.01,,2.0,,,,,500.0,,,,,,,0.6,,,GBM,compas,1,full_pool,155,0.002839595426586304,0.007760678272809993,0.0025773771435393493
GBM,6,7,0.2100994060343951,1,,,,,,,,0.05,,4.0,,,,,200.0,,,,,,,0.6,,,GBM,compas,1,full_pool,156,0.0011893383662505983,0.0016005694175905364,0.0011674260547558425
GBM,7,8,0.208480529548607,1,,,,,,,,0.01,,4.0,,,,,200.0,,,,,,,1.0,,,GBM,compas,1,full_pool,157,0.0026814898162135182,0.0035190048234244025,0.0026368631041504575
GBM,8,9,0.2077486057137246,1,,,,,,,,0.05,,2.0,,,,,100.0,,,,,,,0.8,,,GBM,compas,1,full_pool,158,0.00288582464894087,0.007812147722991159,0.002623327142075417
GBM,9,10,0.2203118038239181,1,,,,,,,,0.1,,5.0,,,,,200.0,,,,,,,0.8,,,GBM,compas,1,full_pool,159,0.007668327500922192,0.01641726285287151,0.00720214335443146
GBM,10,11,0.2148200122602672,1,,,,,,,,0.01,,3.0,,,,,100.0,,,,,,,0.6,,,GBM,compas,1,full_pool,160,0.009286801928998478,0.011601883615799531,0.009163443561745577
GBM,11,12,0.2089334488153648,1,,,,,,,,0.1,,4.0,,,,,100.0,,,,,,,1.0,,,GBM,compas,1,full_pool,161,0.0015527212707993675,0.00405153387894954,0.0014195728617519493
GBM,12,13,0.236019667567908,1,,,,,,,,0.2,,4.0,,,,,500.0,,,,,,,0.8,,,GBM,compas,1,full_pool,162,0.019220724160533366,0.03742346570245471,0.01825079705647478
GBM,13,14,0.2228481383950776,1,,,,,,,,0.1,,4.0,,,,,500.0,,,,,,,0.8,,,GBM,compas,1,full_pool,163,0.008644670063300084,0.015825127616110973,0.008262061741143004
GBM,14,15,0.2071623529332071,1,,,,,,,,0.1,,2.0,,,,,200.0,,,,,,,0.8,,,GBM,compas,1,full_pool,164,0.0021727561971649724,0.004513913369288032,0.002048008406241627
GBM,15,16,0.2146361598374191,1,,,,,,,,0.05,,4.0,,,,,500.0,,,,,,,0.8,,,GBM,compas,1,full_pool,165,0.003072761148002562,0.006886994983865905,0.002869520950909112
GBM,16,17,0.2074214015155636,1,,,,,,,,0.05,,4.0,,,,,100.0,,,,,,,0.8,,,GBM,compas,1,full_pool,166,0.001206813373758698,0.002204065099495043,0.0011536751431172726
GBM,17,18,0.2085430166585682,1,,,,,,,,0.05,,3.0,,,,,500.0,,,,,,,1.0,,,GBM,compas,1,full_pool,167,0.0020410066442703117,0.005933019209475466,0.0018336220331316426
GBM,18,19,0.2078409185605652,1,,,,,,,,0.01,,2.0,,,,,500.0,,,,,,,1.0,,,GBM,compas,1,full_pool,168,0.003025125896293778,0.0077040730234253585,0.0027758097355050164
GBM,19,20,0.2127771201406476,1,,,,,,,,0.1,,5.0,,,,,100.0,,,,,,,0.8,,,GBM,compas,1,full_pool,169,0.0026332177619866827,0.0063970341593511905,0.0024326640415431714
GBM,20,21,0.2081539908636959,1,,,,,,,,0.1,,2.0,,,,,500.0,,,,,,,1.0,,,GBM,compas,1,full_pool,170,0.0020965445155862084,0.003825925105910149,0.002004395038875517
GBM,21,22,0.2075485641053621,1,,,,,,,,0.01,,4.0,,,,,500.0,,,,,,,0.6,,,GBM,compas,1,full_pool,171,0.0010936064003428387,0.002326043971018658,0.0010279363692046386
GBM,22,23,0.2086512070894913,1,,,,,,,,0.05,,4.0,,,,,200.0,,,,,,,1.0,,,GBM,compas,1,full_pool,172,0.0012389512504293733,0.0020373228302145024,0.0011964102830393625
GBM,23,24,0.2095929783697335,1,,,,,,,,0.01,,5.0,,,,,500.0,,,,,,,1.0,,,GBM,compas,1,full_pool,173,0.0013861134241389763,0.002825363498956682,0.0013094234566486894
GBM,24,25,0.2088844999993691,1,,,,,,,,0.1,,3.0,,,,,200.0,,,,,,,0.6,,,GBM,compas,1,full_pool,174,0.001949470380812359,0.0033885846532163656,0.0018727876495090799
GBM,25,26,0.2153362081829553,1,,,,,,,,0.01,,3.0,,,,,100.0,,,,,,,0.8,,,GBM,compas,1,full_pool,175,0.009469946151166836,0.011930637233191944,0.009338829035117326
GBM,26,27,0.2115032372138361,1,,,,,,,,0.1,,3.0,,,,,500.0,,,,,,,1.0,,,GBM,compas,1,full_pool,176,0.0033639553206689828,0.010089985071053168,0.0030055610346996055
GBM,27,28,0.2324267213498519,1,,,,,,,,0.2,,5.0,,,,,200.0,,,,,,,1.0,,,GBM,compas,1,full_pool,177,0.015608490177545419,0.02790631870626114,0.014953204423825528
GBM,28,29,0.2201034584472525,1,,,,,,,,0.01,,2.0,,,,,100.0,,,,,,,1.0,,,GBM,compas,1,full_pool,178,0.013545511313415259,0.016163440889329875,0.013406015795866527
GBM,29,30,0.2075280518729224,1,,,,,,,,0.2,,2.0,,,,,200.0,,,,,,,0.8,,,GBM,compas,1,full_pool,179,0.0021865785707439384,0.0038319279391254286,0.0020989066700929544
GBM,30,31,0.211812982803816,1,,,,,,,,0.01,,2.0,,,,,200.0,,,,,,,0.6,,,GBM,compas,1,full_pool,180,0.006247735568554344,0.010488628389428885,0.006021760987588039
GBM,31,32,0.2071767597819298,1,,,,,,,,0.1,,2.0,,,,,100.0,,,,,,,1.0,,,GBM,compas,1,full_pool,181,0.002473740646114197,0.007265163084847108,0.0022184312752912038
GBM,32,33,0.2071068008677127,1,,,,,,,,0.1,,2.0,,,,,100.0,,,,,,,0.6,,,GBM,compas,1,full_pool,182,0.0026119565583699387,0.006745191480187276,0.002391718493192812
GBM,33,34,0.2074674675178923,1,,,,,,,,0.1,,2.0,,,,,200.0,,,,,,,0.6,,,GBM,compas,1,full_pool,183,0.002340601433978723,0.004618387625116519,0.0022192303449618924
GBM,34,35,0.2219147592160361,1,,,,,,,,0.2,,4.0,,,,,200.0,,,,,,,0.6,,,GBM,compas,1,full_pool,184,0.009223639191916579,0.014686010343917583,0.008932578539291703
GBM,35,36,0.2079017626491563,1,,,,,,,,0.2,,2.0,,,,,200.0,,,,,,,1.0,,,GBM,compas,1,full_pool,185,0.0020631467468667747,0.003933051789191906,0.001963509470888867
GBM,36,37,0.2188059287629764,1,,,,,,,,0.1,,5.0,,,,,200.0,,,,,,,1.0,,,GBM,compas,1,full_pool,186,0.006876601857672091,0.012444222846359869,0.006579933002070478
GBM,37,38,0.2133074078157322,1,,,,,,,,0.01,,4.0,,,,,100.0,,,,,,,1.0,,,GBM,compas,1,full_pool,187,0.0075866368891087145,0.00825963501181261,0.007550776405198217
GBM,38,39,0.2352647542519229,1,,,,,,,,0.1,,5.0,,,,,500.0,,,,,,,0.8,,,GBM,compas,1,full_pool,188,0.020576286542634006,0.04573865117764771,0.019235518208067577
GBM,39,40,0.2112438356862843,1,,,,,,,,0.2,,2.0,,,,,500.0,,,,,,,0.6,,,GBM,compas,1,full_pool,189,0.0034726566894253143,0.004411940857097009,0.0034226072410749246
GBM,40,41,0.2121912315795637,1,,,,,,,,0.1,,3.0,,,,,500.0,,,,,,,0.6,,,GBM,compas,1,full_pool,190,0.0030149987829982566,0.004701969587462258,0.0029251090977968895
GBM,41,42,0.2076319102185212,1,,,,,,,,0.05,,2.0,,,,,100.0,,,,,,,1.0,,,GBM,compas,1,full_pool,191,0.003002575070213841,0.00766881803506372,0.00275393584653936
GBM,42,43,0.2090000984083433,1,,,,,,,,0.01,,3.0,,,,,200.0,,,,,,,0.8,,,GBM,compas,1,full_pool,192,0.0037243008153690004,0.007186538024041191,0.003539816642936105
GBM,43,44,0.2095786832217986,1,,,,,,,,0.1,,4.0,,,,,100.0,,,,,,,0.6,,,GBM,compas,1,full_pool,193,0.0017025973926590324,0.0027600589247481757,0.0016462509022630411
GBM,44,45,0.206787869108962,1,,,,,,,,0.2,,2.0,,,,,100.0,,,,,,,1.0,,,GBM,compas,1,full_pool,194,0.0021137575867585198,0.004694497857951107,0.0019762436890964344
GBM,45,46,0.2072559655481323,1,,,,,,,,0.05,,2.0,,,,,200.0,,,,,,,1.0,,,GBM,compas,1,full_pool,195,0.002369157453540177,0.007055357499460301,0.0021194548233561127
GBM,46,47,0.2075929220725088,1,,,,,,,,0.01,,4.0,,,,,500.0,,,,,,,0.8,,,GBM,compas,1,full_pool,196,0.0010031783111955435,0.0018994753589677293,0.0009554194174091428
GBM,47,48,0.2073601106450232,1,,,,,,,,0.05,,3.0,,,,,100.0,,,,,,,1.0,,,GBM,compas,1,full_pool,197,0.0019048252282077393,0.003945371601384692,0.0017960953849654644
GBM,48,49,0.2516226890834248,1,,,,,,,,0.2,,5.0,,,,,500.0,,,,,,,0.8,,,GBM,compas,1,full_pool,198,0.0361070855418691,0.06997914701579931,0.03430222387209034
GBM,49,50,0.2599101530752013,1,,,,,,,,0.2,,5.0,,,,,500.0,,,,,,,1.0,,,GBM,compas,1,full_pool,199,0.036035619411350264,0.06382523598609281,0.034554858820141345
LogReg,0,1,0.208534465108237,1,2636.6508987303555,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,0,0.0006942117058204201,0.0006141895633575303,0.0006984756593969094
LogReg,1,2,0.2085341426424549,1,2636.6508987303555,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,1,0.0006941612990498974,0.0006142155210704691,0.0006984211835699688
LogReg,2,3,0.2112022597797732,1,0.01438449888287663,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,2,0.0007253816274398398,0.0009576761989376536,0.0007130038874987156
LogReg,3,4,0.2085341906378564,1,2636.6508987303555,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,3,0.0006941676984903358,0.0006142101969202732,0.0006984282076980833
LogReg,4,5,0.2085342017971244,1,29763.51441631313,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,4,0.0006941804098409564,0.0006142146178292788,0.0006984413608021621
LogReg,5,6,0.2475602956175287,1,0.000379269019073225,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,5,0.024124041738774808,0.02572653597289961,0.024038653359876185
LogReg,6,7,0.2087062671084687,1,0.04832930238571752,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,6,0.0003764173767551142,0.00042176378835183533,0.0003740011081079895
LogReg,7,8,0.2085341774395579,1,2636.6508987303555,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,7,0.000694168736801006,0.0006142117852444012,0.0006984292167014671
LogReg,8,9,0.2085328030415118,1,69.51927961775606,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,8,0.0006933769476501718,0.0006140799038886769,0.0006976022645805286
LogReg,9,10,0.2085341802285782,1,69.51927961775606,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,9,0.0006939437685724001,0.0006140412509297809,0.0006982013479796341
LogReg,10,11,0.2085343313440311,1,29763.51441631313,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,10,0.000694207724042778,0.0006142006708674571,0.0006984708735915357
LogReg,11,12,0.2092487130175077,1,0.04832930238571752,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,11,0.0005656579605900577,0.0007599462977886895,0.0005553053703597656
LogReg,12,13,0.2085299246390135,1,6.1584821106602545,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,12,0.0006900029927310299,0.0006123406123181951,0.0006941412071617864
LogReg,13,14,0.2085116974853734,1,1.8329807108324339,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,13,0.0006773379148032081,0.000608162123356762,0.0006810239241284563
LogReg,14,15,0.2085212515468532,1,1.8329807108324339,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,14,0.0006809938181168969,0.0006078876983339187,0.0006848892536965736
LogReg,15,16,0.2107034077822415,1,0.01438449888287663,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,15,0.0005499216024588279,0.0007099904451861583,0.0005413923867514594
LogReg,16,17,0.2097985378717511,1,0.01438449888287663,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,16,0.000256507369860226,0.00026783034167284414,0.0002559040290264149
LogReg,17,18,0.2085612662016176,1,0.1623776739188721,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,17,0.0005125334169516783,0.0005935615979745625,0.0005082158569409697
LogReg,18,19,0.2085343331312497,1,784.7599703514607,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,18,0.000694163732643758,0.000614183736107579,0.0006984254404883861
LogReg,19,20,0.2407998955403784,1,0.00011288378916846884,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,19,0.01898366246807352,0.020483030232405865,0.01890376914924414
LogReg,20,21,0.2475498464540359,1,1e-05,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,20,0.024078026662769807,0.026297643900445655,0.023959755087331603
LogReg,21,22,0.2085339897199365,1,233.57214690901213,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,21,0.0006940004137300697,0.0006141612928094962,0.0006982546150637932
LogReg,22,23,0.2085341895400978,1,100000.0,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,22,0.0006941816818231925,0.0006142175780119016,0.0006984425428291954
LogReg,23,24,0.2085317239165705,1,20.6913808111479,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,23,0.0006924312943777682,0.0006136537419547494,0.0006966289303827901
LogReg,24,25,0.2475497119408009,1,0.000379269019073225,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,24,0.02407806668828455,0.02629465541157951,0.023959956486240365
LogReg,25,26,0.2086742454011745,1,0.04832930238571752,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,25,0.0004354164654534717,0.0003931424837050136,0.00043766902068532353
LogReg,26,27,0.208534206217433,1,29763.51441631313,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,26,0.0006941786981805266,0.0006142164489047254,0.0006984394603682149
LogReg,27,28,0.2158484881903069,1,0.004281332398719391,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,27,0.0020571788627552277,0.0011388702690367657,0.0021061106345373073
LogReg,28,29,0.2085166252738834,1,0.5455594781168515,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,28,0.0006532368417236441,0.0005916065551115896,0.0006565207913022424
LogReg,29,30,0.2090156766515618,1,0.04832930238571752,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,29,0.00047014149078152803,0.000634869915838168,0.0004613639907602617
LogReg,30,31,0.208533555077083,1,69.51927961775606,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,30,0.0006936716068620418,0.0006140513520417879,0.0006979141459875003
LogReg,31,32,0.2085342001152483,1,100000.0,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,31,0.0006941818203060852,0.0006142156035754712,0.0006984427938983
LogReg,32,33,0.2085085922861053,1,1.8329807108324339,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,32,0.0006698013200094972,0.0006077102487320559,0.000673109822347638
LogReg,33,34,0.2085341735043935,1,100000.0,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,33,0.0006941742150171906,0.0006142132061077401,0.0006984349111123653
LogReg,34,35,0.2085342088863894,1,8858.667904100832,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,34,0.000694177755773291,0.0006142114952033575,0.0006984387317014695
LogReg,35,36,0.2085580136123083,1,0.1623776739188721,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,35,0.0006048171141727196,0.0005401738329270033,0.0006082616101807026
LogReg,36,37,0.2085084178134796,1,0.5455594781168515,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,36,0.0006301358020754605,0.0005919470914176389,0.000632170674979125
LogReg,37,38,0.2085178689018484,1,6.1584821106602545,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,37,0.0006860436238702535,0.0006127724902773739,0.0006899478521565892
LogReg,38,39,0.2463789275560691,1,0.0012742749857031334,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,38,0.023138138303484754,0.02424613158263723,0.023079099245544514
LogReg,39,40,0.2114745112107611,1,0.01438449888287663,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,39,0.0007369377413826289,0.0008486091115926206,0.0007309873691013668
LogReg,40,41,0.2085344717699368,1,8858.667904100832,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,40,0.0006942144322521515,0.0006141906827360915,0.0006984784714599411
LogReg,41,42,0.2085101298468852,1,1.8329807108324339,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,41,0.0006735330298869465,0.0006079055670507882,0.0006770299676877048
LogReg,42,43,0.2085341111572363,1,784.7599703514607,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,42,0.000694129463634253,0.0006141902166130238,0.0006983890001543622
LogReg,43,44,0.2309621646284433,1,0.000379269019073225,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,43,0.011801127531003998,0.012694628429198364,0.011753517629129408
LogReg,44,45,0.2085341488718876,1,2636.6508987303555,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,44,0.0006941617174939305,0.00061421366351139,0.00069842172329008
LogReg,45,46,0.2085385713463798,1,0.1623776739188721,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,45,0.0005689956957288992,0.0005406399256199444,0.0005705066236252155
LogReg,46,47,0.2085365504793774,1,0.5455594781168515,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,46,0.0006659305309919594,0.0005915983132697392,0.0006698912987975958
LogReg,47,48,0.208534462747469,1,29763.51441631313,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,47,0.0006942212033532872,0.0006141954783235835,0.0006984853478256726
LogReg,48,49,0.2143308528796536,1,0.004281332398719391,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,48,0.001426124067673229,0.0009404889884824205,0.0014520009733527397
LogReg,49,50,0.2085341995755346,1,100000.0,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,compas,1,full_pool,49,0.0006941824198557484,0.0006142150226959633,0.0006984434563467439
MLP,0,1,0.2081483098486094,1,,relu,0.0001,,True,"[100, 50]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,200,0.0007587154924923159,0.0006026952288222916,0.0007670289809944413
MLP,1,2,0.2089899990939135,1,,tanh,0.01,,True,[100],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,201,0.000673378919388603,0.001375365389375215,0.0006359738009148638
MLP,2,3,0.2103061787212086,1,,tanh,0.001,,True,[200],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,202,0.0031769046840706082,0.00441455396866462,0.0031109569484681536
MLP,3,4,0.2082648263034877,1,,tanh,0.01,,True,[200],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,203,0.0004217046783927094,0.00023606696148752482,0.00043159632316210967
MLP,4,5,0.2231695416104322,1,,tanh,0.001,,True,[100],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,204,0.011633148601701018,0.012435312949998925,0.011590405537886603
MLP,5,6,0.2093910217737337,1,,relu,0.0001,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,205,0.0011582951394405153,0.0020599287301477824,0.0011102518897166973
MLP,6,7,0.2078632688187861,1,,relu,0.0001,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,206,0.00267183280936026,0.003986496719159436,0.002601781374750523
MLP,7,8,0.2098820174834074,1,,relu,0.001,,True,[100],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,207,0.0047982143067686065,0.00532779522283221,0.004769995761606093
MLP,8,9,0.2082104187943763,1,,tanh,1e-05,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,208,0.0007675561132567488,0.001312656445890939,0.0007385106210798905
MLP,9,10,0.2082383430117356,1,,tanh,1e-05,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,209,0.0007435069771901887,0.0014743593248488808,0.0007045637499061853
MLP,10,11,0.206521911316248,1,,tanh,0.001,,True,[100],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,210,0.0015506021398653737,0.0015922406463325439,0.001548383445725153
MLP,11,12,0.2069926513271443,1,,tanh,0.01,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,211,0.003196809535490978,0.0031484790083997067,0.0031993848117520462
MLP,12,13,0.2074391923204988,1,,tanh,0.01,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,212,0.0006101602685494001,0.001187717627502608,0.0005793853143862
MLP,13,14,0.206913190168399,1,,relu,0.0001,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,213,0.000564070871364926,0.0006695202220803034,0.0005584520373487052
MLP,14,15,0.2164575330783327,1,,tanh,1e-05,,True,[50],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,214,0.00546939777726229,0.0034533600931165847,0.005576821683059835
MLP,15,16,0.2152777263550281,1,,tanh,1e-05,,True,[100],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,215,0.0051302951996674865,0.006247787297200794,0.0050707500003098725
MLP,16,17,0.2081780658830857,1,,tanh,0.01,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,216,0.0006413377820433443,0.001397518102391238,0.0006010449620540039
MLP,17,18,0.2074669352220187,1,,relu,0.01,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,217,0.0014006722419020914,0.002573877705357642,0.0013381583741413213
MLP,18,19,0.2069546247561605,1,,tanh,0.001,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,218,0.0017220812278783127,0.001890108927510921,0.0017131279270949692
MLP,19,20,0.2079626980466345,1,,tanh,0.001,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,219,0.0006320844002393458,0.0011283584884710218,0.0006056405984576576
MLP,20,21,0.2073148623993141,1,,relu,1e-05,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,220,0.0016568648136187042,0.0025100487259907068,0.001611403189090853
MLP,21,22,0.207409328869815,1,,tanh,0.001,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,compas,1,full_pool,221,0.0004610883056778711,0.0006616151812365623,0.00045040329698021813
