model_name,candidate_id,candidate_seed,val_brier,outer_seed,hp_C,hp_activation,hp_alpha,hp_bootstrap,hp_early_stopping,hp_hidden_layer_sizes,hp_l1_ratio,hp_learning_rate,hp_learning_rate_init,hp_max_depth,hp_max_features,hp_max_iter,hp_min_samples_leaf,hp_min_samples_split,hp_n_estimators,hp_n_iter_no_change,hp_n_jobs,hp_n_neighbors,hp_p,hp_penalty,hp_solver,hp_subsample,hp_tol,hp_weights,family,dataset,seed,pool_type,global_row_idx,V_m,V_m_HH,V_m_nonHH
kNN,11,15,0.1753777777777777,4,,,,,,,,,,,,,,,,,,15.0,2.0,,,,,uniform,kNN,german,4,Rashomon,61,0.0032654498758372835,,0.003273690476375597
kNN,45,49,0.1756875,4,,,,,,,,,,,,,,,,,,20.0,2.0,,,,,uniform,kNN,german,4,Rashomon,95,0.003046225079040582,,0.0030416348354107216
kNN,18,22,0.17572,4,,,,,,,,,,,,,,,,,,25.0,2.0,,,,,uniform,kNN,german,4,Rashomon,68,0.0028345766178446176,,0.0027967959574872856
kNN,0,4,0.175849133838087,4,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,distance,kNN,german,4,Rashomon,50,0.0012508259323596694,,0.0012128205157637224
kNN,3,7,0.1764444444444444,4,,,,,,,,,,,,,,,,,,30.0,1.0,,,,,uniform,kNN,german,4,Rashomon,53,0.0022588359851860463,,0.0022660303121739044
kNN,12,16,0.17645,4,,,,,,,,,,,,,,,,,,10.0,2.0,,,,,uniform,kNN,german,4,Rashomon,62,0.00645063162405804,,0.006233269620187467
kNN,44,48,0.1767799456187779,4,,,,,,,,,,,,,,,,,,10.0,2.0,,,,,distance,kNN,german,4,Rashomon,94,0.00649064115032365,,0.006255839355549462
kNN,47,51,0.1772581236495915,4,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,distance,kNN,german,4,Rashomon,97,0.002787960456325901,,0.002793556178575434
kNN,20,24,0.1773251249075791,4,,,,,,,,,,,,,,,,,,7.0,1.0,,,,,distance,kNN,german,4,Rashomon,70,0.011578463788162442,,0.011549646036393756
kNN,21,25,0.177432,4,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,uniform,kNN,german,4,Rashomon,71,0.001829412131011344,,0.001775677058839611
kNN,19,23,0.1776844651956119,4,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,distance,kNN,german,4,Rashomon,69,0.003844804120689912,,0.0038681274310720408
kNN,6,10,0.1783673469387755,4,,,,,,,,,,,,,,,,,,7.0,1.0,,,,,uniform,kNN,german,4,Rashomon,56,0.011397660892021287,,0.011381656375736798
kNN,17,21,0.178776,4,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,uniform,kNN,german,4,Rashomon,67,0.0037666030400809376,,0.0037712726629706185
GBM,46,51,0.154764612367642,5,,,,,,,,0.05,,2.0,,,,,500.0,,,,,,,0.6,,,GBM,german,5,Rashomon,196,0.008360168563706501,,0.008114544245752522
GBM,25,30,0.1560644217493124,5,,,,,,,,0.1,,3.0,,,,,100.0,,,,,,,0.6,,,GBM,german,5,Rashomon,175,0.006784862521974846,,0.0067098882608514964
GBM,29,34,0.1635359676546372,5,,,,,,,,0.1,,3.0,,,,,200.0,,,,,,,0.6,,,GBM,german,5,Rashomon,179,0.01232294674683216,,0.012453947010198035
GBM,11,16,0.1644794682964511,5,,,,,,,,0.05,,3.0,,,,,100.0,,,,,,,0.6,,,GBM,german,5,Rashomon,161,0.003198140130538895,,0.0032475138051974214
GBM,49,54,0.1655911822105677,5,,,,,,,,0.01,,5.0,,,,,500.0,,,,,,,0.8,,,GBM,german,5,Rashomon,199,0.003511124570193781,,0.0035158352710354724
GBM,2,7,0.168180269427654,5,,,,,,,,0.1,,2.0,,,,,100.0,,,,,,,0.6,,,GBM,german,5,Rashomon,152,0.005966141961258021,,0.0059533405254120425
GBM,16,21,0.1682817910869483,5,,,,,,,,0.05,,3.0,,,,,200.0,,,,,,,0.6,,,GBM,german,5,Rashomon,166,0.004491719854881445,,0.004306025140353905
GBM,32,37,0.1683136993526496,5,,,,,,,,0.05,,2.0,,,,,100.0,,,,,,,0.8,,,GBM,german,5,Rashomon,182,0.006015366130620612,,0.00580415424496697
GBM,5,10,0.1684130709947119,5,,,,,,,,0.05,,5.0,,,,,100.0,,,,,,,0.8,,,GBM,german,5,Rashomon,155,0.005419717828362421,,0.005404632526701382
GBM,20,25,0.1688116734456469,5,,,,,,,,0.05,,2.0,,,,,200.0,,,,,,,1.0,,,GBM,german,5,Rashomon,170,0.004096831108660037,,0.004108155259298156
GBM,9,14,0.169534961003903,5,,,,,,,,0.1,,2.0,,,,,500.0,,,,,,,0.8,,,GBM,german,5,Rashomon,159,0.01819058715549399,,0.01770464143782685
GBM,40,45,0.1701551022853731,5,,,,,,,,0.1,,3.0,,,,,100.0,,,,,,,1.0,,,GBM,german,5,Rashomon,190,0.004312708704904404,,0.004345569854461936
GBM,6,11,0.1709662651426935,5,,,,,,,,0.2,,3.0,,,,,100.0,,,,,,,0.6,,,GBM,german,5,Rashomon,156,0.016589070092611208,,0.016439625719860358
GBM,31,36,0.1713538111870112,5,,,,,,,,0.05,,5.0,,,,,100.0,,,,,,,1.0,,,GBM,german,5,Rashomon,181,0.009964344015057625,,0.010106238729298538
GBM,43,48,0.1713809592707842,5,,,,,,,,0.01,,5.0,,,,,100.0,,,,,,,0.6,,,GBM,german,5,Rashomon,193,0.011937853033432755,,0.011318122217415887
GBM,14,19,0.1724116972117104,5,,,,,,,,0.01,,2.0,,,,,500.0,,,,,,,1.0,,,GBM,german,5,Rashomon,164,0.007124955829368307,,0.0067093677277976355
GBM,1,6,0.173203316705688,5,,,,,,,,0.05,,2.0,,,,,500.0,,,,,,,1.0,,,GBM,german,5,Rashomon,151,0.006640645729708915,,0.006664594536290365
GBM,12,17,0.1743856451183203,5,,,,,,,,0.05,,4.0,,,,,100.0,,,,,,,1.0,,,GBM,german,5,Rashomon,162,0.004076965262361388,,0.00412210653998054
GBM,45,50,0.1753534989093254,5,,,,,,,,0.01,,5.0,,,,,200.0,,,,,,,1.0,,,GBM,german,5,Rashomon,195,0.012191161129174686,,0.01182038081334688
GBM,10,15,0.1759437030709371,5,,,,,,,,0.05,,3.0,,,,,500.0,,,,,,,0.8,,,GBM,german,5,Rashomon,160,0.012685206316625319,,0.012277725913653191
GBM,0,5,0.1763559206227779,5,,,,,,,,0.01,,4.0,,,,,200.0,,,,,,,1.0,,,GBM,german,5,Rashomon,150,0.01035239238569046,,0.00999981811255831
GBM,26,31,0.1771675822648965,5,,,,,,,,0.01,,2.0,,,,,200.0,,,,,,,0.6,,,GBM,german,5,Rashomon,176,0.013568608779720638,,0.012753699027723189
GBM,36,41,0.1785625571105098,5,,,,,,,,0.2,,3.0,,,,,100.0,,,,,,,1.0,,,GBM,german,5,Rashomon,186,0.011327190699221133,,0.011356784617456653
GBM,24,29,0.1795715553133934,5,,,,,,,,0.1,,5.0,,,,,100.0,,,,,,,0.8,,,GBM,german,5,Rashomon,174,0.016234928180536734,,0.0161767624378412
GBM,35,40,0.1798062926578347,5,,,,,,,,0.01,,2.0,,,,,200.0,,,,,,,1.0,,,GBM,german,5,Rashomon,185,0.015548320928769113,,0.014145808269391047
LogReg,13,18,0.162352628853286,5,0.1623776739188721,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,13,0.002453018939020478,,0.002431269851770377
LogReg,34,39,0.1628553486202268,5,0.5455594781168515,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,34,0.002389318607940002,,0.0023751618131704973
LogReg,9,14,0.1634906752924454,5,0.04832930238571752,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,9,0.009194147582163963,,0.00904265035472107
LogReg,2,7,0.1638732415848884,5,0.5455594781168515,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,2,0.0006701734940816254,,0.0006669178543582458
LogReg,16,21,0.163955249962311,5,0.1623776739188721,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,16,0.00829299263345833,,0.008196615704310139
LogReg,37,42,0.1657777774747377,5,1.8329807108324339,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,37,0.0002103203183109298,,0.00021027055849729434
LogReg,42,47,0.1664098175916191,5,1.8329807108324339,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,42,8.505828960174121e-05,,8.35417426252031e-05
LogReg,48,53,0.1665774325750419,5,0.1623776739188721,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,48,0.01175618167222046,,0.011535754142907891
LogReg,35,40,0.1672026756684275,5,1.8329807108324339,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,35,0.00014983178040335322,,0.00014757845532008417
LogReg,17,22,0.1682605700470066,5,6.1584821106602545,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,17,0.0003599543364315793,,0.0003540980463152076
LogReg,21,26,0.1683606211242756,5,6.1584821106602545,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,21,0.0003938428926776469,,0.0003879679333516411
LogReg,28,33,0.1685279191947648,5,6.1584821106602545,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,28,0.0004333590894168469,,0.00042734055075890464
LogReg,32,37,0.1689247197083617,5,20.6913808111479,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,32,0.0005527554848141822,,0.0005453636251018146
LogReg,26,31,0.1689461618440559,5,20.6913808111479,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,26,0.0005649234169973919,,0.000557523411987667
LogReg,14,19,0.16905722013898,5,20.6913808111479,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,14,0.000603774101378425,,0.000596268099756046
LogReg,19,24,0.1691851077170399,5,69.51927961775606,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,19,0.0006493892944252184,,0.0006415634133551988
LogReg,0,5,0.1692271061449301,5,69.51927961775606,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,0,0.0006636188213536115,,0.0006556763427959236
LogReg,4,9,0.1692806727831572,5,233.57214690901213,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,4,0.0006832651190369584,,0.0006751882705726732
LogReg,36,41,0.169288192019526,5,233.57214690901213,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,36,0.0006858853355459816,,0.0006778026348988912
LogReg,27,32,0.1692917020472984,5,233.57214690901213,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,27,0.0006872328368738906,,0.000679146357495622
LogReg,12,17,0.1692952441031298,5,233.57214690901213,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,12,0.0006885730130180249,,0.0006804813397223849
LogReg,45,50,0.1693078572114737,5,784.7599703514607,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,45,0.0006932020870796347,,0.0006850770291035277
LogReg,29,34,0.1693183928719448,5,8858.667904100832,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,29,0.0006971304381381694,,0.000688984837628645
LogReg,31,36,0.1693186040192085,5,8858.667904100832,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,31,0.0006971610976108546,,0.0006890149451969275
LogReg,44,49,0.169318766815598,5,8858.667904100832,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,german,5,Rashomon,44,0.0006972073178072294,,0.0006890619493237402
MLP,2,7,0.1531699918026846,5,,relu,0.001,,True,"[200, 100]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,202,0.0043193794545457655,,0.004252937789016842
MLP,11,16,0.1585466181653803,5,,relu,0.0001,,True,"[200, 100]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,211,0.0037789941714655596,,0.00383023396609819
MLP,6,11,0.1588337703269151,5,,tanh,0.0001,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,206,0.0014111925724484794,,0.0014377781004001886
MLP,29,34,0.1588478781794454,5,,tanh,0.001,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,229,0.0025068275481243507,,0.002543831051650012
MLP,34,39,0.1596184733644585,5,,tanh,0.0001,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,234,0.0020671622409694597,,0.002033748937692013
MLP,38,43,0.1597832640970836,5,,relu,0.001,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,238,0.004578486995466407,,0.004386908634940125
MLP,41,46,0.1601053445746667,5,,relu,0.01,,True,[200],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,241,0.009951477567246077,,0.009909216923657349
MLP,10,15,0.1604371895231259,5,,relu,0.0001,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,210,0.002682868912640145,,0.0026917015977305685
MLP,23,28,0.1607983819169235,5,,relu,0.01,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,223,0.0038349119138243503,,0.0038597964063595003
MLP,22,27,0.1615436600849495,5,,tanh,0.001,,True,"[200, 100]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,222,0.002994237513897381,,0.0029959303408812806
MLP,20,25,0.1624436578251939,5,,relu,1e-05,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,220,0.006600250827215698,,0.006692294316146556
MLP,42,47,0.1635644839569146,5,,relu,0.01,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,242,0.005246131364263436,,0.005240036007746236
MLP,24,29,0.1637407281161268,5,,tanh,1e-05,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,224,0.002189487815037501,,0.0021922811627949194
MLP,16,21,0.1645078866480143,5,,tanh,1e-05,,True,[100],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,216,0.0056768846967761985,,0.005542746726250974
MLP,30,35,0.1647794085935812,5,,relu,0.0001,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,230,0.006986780583612279,,0.00690025431000562
MLP,1,6,0.1650545248008554,5,,tanh,0.01,,True,[200],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,201,0.007967095889274203,,0.0080979742425529
MLP,5,10,0.1661987743818382,5,,tanh,0.001,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,205,0.0038640820453412416,,0.003906620944238266
MLP,0,5,0.1678721408271578,5,,tanh,0.001,,True,[200],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,200,0.007476526858369251,,0.007507783160745917
MLP,7,12,0.168823663081208,5,,relu,1e-05,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,207,0.013090880031795737,,0.013322185669762945
MLP,27,32,0.1692679841518405,5,,tanh,1e-05,,True,"[200, 100]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,227,0.012580236716039304,,0.011654423598277602
MLP,3,8,0.1715936011136052,5,,tanh,1e-05,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,203,0.011597899181279714,,0.011796731609657772
MLP,35,40,0.1723284511645444,5,,relu,1e-05,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,235,0.0078049756139147155,,0.007745727202024759
MLP,28,33,0.1724612086239998,5,,relu,1e-05,,True,[100],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,228,0.01343426195059424,,0.013531164532753112
MLP,32,37,0.1733420462559264,5,,tanh,0.0001,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,232,0.015210680471361092,,0.015276923496829223
MLP,46,51,0.1743477598356844,5,,relu,0.0001,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,german,5,Rashomon,246,0.01282758012764166,,0.012741790836334498
RF,35,40,0.160678,5,,,,True,,,,,,,log2,,1.0,2.0,100.0,,-1.0,,,,,,,,RF,german,5,Rashomon,135,0.0030399721139692426,,0.0030703052192682136
RF,0,5,0.1620335,5,,,,True,,,,,,40.0,log2,,1.0,2.0,200.0,,-1.0,,,,,,,,RF,german,5,Rashomon,100,0.002164899536729673,,0.0021938211569924987
RF,46,51,0.1625334208355265,5,,,,True,,,,,,40.0,,,1.0,10.0,100.0,,-1.0,,,,,,,,RF,german,5,Rashomon,146,0.0048181922495160725,,0.004736615588752701
RF,10,15,0.1625612892980869,5,,,,True,,,,,,10.0,sqrt,,1.0,2.0,100.0,,-1.0,,,,,,,,RF,german,5,Rashomon,110,0.002277828184420799,,0.0022097501768807387
RF,6,11,0.1629909414569001,5,,,,True,,,,,,20.0,sqrt,,1.0,5.0,200.0,,-1.0,,,,,,,,RF,german,5,Rashomon,106,0.001321698115604209,,0.001250747511152644
RF,7,12,0.1630610881539614,5,,,,True,,,,,,20.0,sqrt,,1.0,2.0,500.0,,-1.0,,,,,,,,RF,german,5,Rashomon,107,0.00117396730871413,,0.0011826525626025307
RF,4,9,0.1640892554213277,5,,,,True,,,,,,40.0,sqrt,,1.0,10.0,500.0,,-1.0,,,,,,,,RF,german,5,Rashomon,104,0.0011941894394550037,,0.00115200049637542
RF,30,35,0.1642468178628888,5,,,,True,,,,,,10.0,,,1.0,10.0,100.0,,-1.0,,,,,,,,RF,german,5,Rashomon,130,0.004295654105997263,,0.0042613306519860405
RF,43,48,0.1642688117254324,5,,,,True,,,,,,40.0,log2,,1.0,5.0,500.0,,-1.0,,,,,,,,RF,german,5,Rashomon,143,0.0015190369871250625,,0.0015162777638276011
RF,21,26,0.164655634712863,5,,,,True,,,,,,,,,2.0,5.0,100.0,,-1.0,,,,,,,,RF,german,5,Rashomon,121,0.005073567222012244,,0.005078353465297214
RF,37,42,0.1648429893806837,5,,,,True,,,,,,20.0,log2,,2.0,5.0,200.0,,-1.0,,,,,,,,RF,german,5,Rashomon,137,0.0022107266384489093,,0.0022270504867729353
RF,42,47,0.1649063908327008,5,,,,True,,,,,,20.0,,,2.0,5.0,500.0,,-1.0,,,,,,,,RF,german,5,Rashomon,142,0.003768401680021893,,0.0037185074416298315
RF,24,29,0.1651014376643632,5,,,,True,,,,,,20.0,sqrt,,1.0,2.0,200.0,,-1.0,,,,,,,,RF,german,5,Rashomon,124,0.0018283356469194292,,0.0018114938372810869
RF,15,20,0.1651048833579378,5,,,,True,,,,,,20.0,,,2.0,10.0,100.0,,-1.0,,,,,,,,RF,german,5,Rashomon,115,0.004017914618194335,,0.004006031998198574
RF,5,10,0.1653254227311665,5,,,,True,,,,,,,,,2.0,2.0,100.0,,-1.0,,,,,,,,RF,german,5,Rashomon,105,0.004130809475453056,,0.004117455348729123
RF,48,53,0.1653743880605664,5,,,,True,,,,,,10.0,,,1.0,10.0,200.0,,-1.0,,,,,,,,RF,german,5,Rashomon,148,0.0038846380258910768,,0.003863494472130958
RF,32,37,0.16562871494594,5,,,,True,,,,,,,log2,,1.0,5.0,500.0,,-1.0,,,,,,,,RF,german,5,Rashomon,132,0.0018038417177004469,,0.0017489943041632794
RF,8,13,0.1657841647232212,5,,,,True,,,,,,40.0,sqrt,,1.0,10.0,100.0,,-1.0,,,,,,,,RF,german,5,Rashomon,108,0.0017335954931624778,,0.0017212294633481035
RF,34,39,0.1657997821937328,5,,,,True,,,,,,10.0,sqrt,,2.0,5.0,200.0,,-1.0,,,,,,,,RF,german,5,Rashomon,134,0.0016951896575135622,,0.0016949053051193552
RF,36,41,0.1665390399127787,5,,,,True,,,,,,10.0,log2,,1.0,5.0,500.0,,-1.0,,,,,,,,RF,german,5,Rashomon,136,0.002044121169217386,,0.0020446892688417836
RF,33,38,0.1666336063706237,5,,,,True,,,,,,40.0,sqrt,,1.0,5.0,200.0,,-1.0,,,,,,,,RF,german,5,Rashomon,133,0.0012243499929586153,,0.0012278884956582203
RF,22,27,0.1666894743616151,5,,,,True,,,,,,10.0,,,2.0,2.0,100.0,,-1.0,,,,,,,,RF,german,5,Rashomon,122,0.005062803470634511,,0.004933512697518049
RF,29,34,0.1668399242242162,5,,,,True,,,,,,40.0,sqrt,,2.0,10.0,100.0,,-1.0,,,,,,,,RF,german,5,Rashomon,129,0.002153496571369032,,0.0020927299080773522
RF,31,36,0.166841494873361,5,,,,True,,,,,,20.0,log2,,2.0,2.0,100.0,,-1.0,,,,,,,,RF,german,5,Rashomon,131,0.002701849377879866,,0.002699551797915944
RF,11,16,0.166912751303019,5,,,,True,,,,,,20.0,,,1.0,10.0,500.0,,-1.0,,,,,,,,RF,german,5,Rashomon,111,0.0034528492120158094,,0.003439152471998618
kNN,25,30,0.1621386788556263,5,,,,,,,,,,,,,,,,,,15.0,2.0,,,,,distance,kNN,german,5,Rashomon,75,0.0033161533778419947,,0.0032943682821617855
kNN,40,45,0.1630152027458479,5,,,,,,,,,,,,,,,,,,10.0,2.0,,,,,distance,kNN,german,5,Rashomon,90,0.006694113945526283,,0.006703958924306755
kNN,46,51,0.1653777777777777,5,,,,,,,,,,,,,,,,,,15.0,2.0,,,,,uniform,kNN,german,5,Rashomon,96,0.003806505561805826,,0.0037828662573365446
kNN,6,11,0.1655531942739585,5,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,distance,kNN,german,5,Rashomon,56,0.017502304602025575,,0.016842962839466374
kNN,5,10,0.1666,5,,,,,,,,,,,,,,,,,,10.0,2.0,,,,,uniform,kNN,german,5,Rashomon,55,0.00686589358793275,,0.006892289313716508
kNN,15,20,0.1668367346938775,5,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,uniform,kNN,german,5,Rashomon,65,0.011040679644294218,,0.010415216331352214
kNN,39,44,0.1678,5,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,uniform,kNN,german,5,Rashomon,89,0.017373323780929685,,0.016676953438912574
kNN,9,14,0.1702523601543161,5,,,,,,,,,,,,,,,,,,20.0,2.0,,,,,distance,kNN,german,5,Rashomon,59,0.0023650808882239426,,0.002389329924653394
kNN,44,49,0.1718440556854978,5,,,,,,,,,,,,,,,,,,30.0,1.0,,,,,distance,kNN,german,5,Rashomon,94,0.0024710870949670146,,0.002325242707635873
kNN,27,32,0.1729431915200777,5,,,,,,,,,,,,,,,,,,15.0,1.0,,,,,distance,kNN,german,5,Rashomon,77,0.003949148177271513,,0.003924152156940371
kNN,42,47,0.173083260912112,5,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,distance,kNN,german,5,Rashomon,92,0.003636680200029877,,0.0036312017298093338
kNN,28,33,0.1733357276752178,5,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,distance,kNN,german,5,Rashomon,78,0.00463336909186656,,0.004616939233950271
kNN,22,27,0.1734733670596987,5,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,distance,kNN,german,5,Rashomon,72,0.0023589587329242456,,0.0022339315882829755
kNN,45,50,0.1743425106744494,5,,,,,,,,,,,,,,,,,,25.0,2.0,,,,,distance,kNN,german,5,Rashomon,95,0.0027009582055474044,,0.002703766869903499
kNN,48,53,0.174375,5,,,,,,,,,,,,,,,,,,20.0,2.0,,,,,uniform,kNN,german,5,Rashomon,98,0.0029254637254630222,,0.0029486005427026038
kNN,11,16,0.1745113853118385,5,,,,,,,,,,,,,,,,,,20.0,1.0,,,,,distance,kNN,german,5,Rashomon,61,0.0025880816419013696,,0.002540391831909165
kNN,21,26,0.1745303490946182,5,,,,,,,,,,,,,,,,,,30.0,2.0,,,,,distance,kNN,german,5,Rashomon,71,0.0030638970548199297,,0.003076313793242409
kNN,33,38,0.1753310023377475,5,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,distance,kNN,german,5,Rashomon,83,0.008001623017432354,,0.008083629426383418
kNN,49,54,0.1762273246154047,5,,,,,,,,,,,,,,,,,,90.0,1.0,,,,,distance,kNN,german,5,Rashomon,99,0.005241968196212858,,0.0051883759322579855
kNN,38,43,0.1763418559683917,5,,,,,,,,,,,,,,,,,,50.0,2.0,,,,,distance,kNN,german,5,Rashomon,88,0.004449489140090461,,0.004472611964326514
kNN,8,13,0.1764642770271166,5,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,distance,kNN,german,5,Rashomon,58,0.03829638519641713,,0.038006362087123546
kNN,31,36,0.176624176070172,5,,,,,,,,,,,,,,,,,,100.0,1.0,,,,,distance,kNN,german,5,Rashomon,81,0.005455994146152634,,0.005404005334041335
kNN,41,46,0.1768555555555555,5,,,,,,,,,,,,,,,,,,30.0,1.0,,,,,uniform,kNN,german,5,Rashomon,91,0.0034490994133412173,,0.003303884911021844
kNN,4,9,0.1771010204081632,5,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,uniform,kNN,german,5,Rashomon,54,0.005892175780394597,,0.005863333755991571
kNN,35,40,0.177198,5,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,uniform,kNN,german,5,Rashomon,85,0.004840987747525534,,0.00484729739000049
GBM,37,43,0.1594035297833737,6,,,,,,,,0.05,,3.0,,,,,100.0,,,,,,,0.8,,,GBM,german,6,Rashomon,187,0.002098051933776207,,0.002108198004780716
GBM,46,52,0.1609185239404638,6,,,,,,,,0.01,,3.0,,,,,500.0,,,,,,,0.8,,,GBM,german,6,Rashomon,196,0.0015419149092057967,,0.0015496611655985526
GBM,49,55,0.1611076863524393,6,,,,,,,,0.01,,4.0,,,,,500.0,,,,,,,0.8,,,GBM,german,6,Rashomon,199,0.0011330854386673599,,0.0011293408013075801
GBM,33,39,0.1625350474196248,6,,,,,,,,0.05,,3.0,,,,,100.0,,,,,,,1.0,,,GBM,german,6,Rashomon,183,0.0035502969460885683,,0.0035162606894955303
GBM,25,31,0.1632445800223457,6,,,,,,,,0.01,,5.0,,,,,200.0,,,,,,,0.6,,,GBM,german,6,Rashomon,175,0.003344191317015319,,0.0033145878101283666
GBM,12,18,0.1633291467003816,6,,,,,,,,0.1,,2.0,,,,,500.0,,,,,,,0.6,,,GBM,german,6,Rashomon,162,0.01905614585664756,,0.01906369197026422
