dataset,seed,pool_type,subset,family,hyperparameter,value_or_group,metric_name,metric_value
adult,7,Rashomon,HH,GBM,subsample,,vm_between_group_ratio,0.0411041929922204
adult,7,Rashomon,HH,LogReg,C,,vm_between_group_ratio,0.2403067187424502
adult,7,Rashomon,HH,LogReg,l1_ratio,,vm_between_group_ratio,0.03609033040569339
adult,7,Rashomon,HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.253088598240348
adult,7,Rashomon,HH,MLP,learning_rate_init,,vm_between_group_ratio,0.21163906523587256
adult,7,Rashomon,HH,MLP,activation,,vm_between_group_ratio,0.07355941231194235
adult,7,Rashomon,HH,MLP,alpha,,vm_between_group_ratio,0.015483992302752037
adult,7,Rashomon,HH,RF,max_features,,vm_between_group_ratio,0.3784858340366624
adult,7,Rashomon,HH,RF,min_samples_split,,vm_between_group_ratio,0.17613035169899396
adult,7,Rashomon,HH,RF,min_samples_leaf,,vm_between_group_ratio,0.16449272147780408
adult,7,Rashomon,HH,RF,max_depth,,vm_between_group_ratio,0.00542728916136077
adult,7,Rashomon,HH,RF,n_estimators,,vm_between_group_ratio,0.00022316455312822227
adult,7,Rashomon,HH,kNN,p,,vm_between_group_ratio,0.3203486944376932
adult,7,Rashomon,HH,kNN,n_neighbors,,vm_between_group_ratio,0.2653451070286621
adult,7,Rashomon,HH,kNN,weights,,vm_between_group_ratio,0.059282388879619334
adult,7,Rashomon,non_HH,GBM,learning_rate,,vm_between_group_ratio,0.21196452251495967
adult,7,Rashomon,non_HH,GBM,n_estimators,,vm_between_group_ratio,0.1395792843427888
adult,7,Rashomon,non_HH,GBM,subsample,,vm_between_group_ratio,0.08251410191457346
adult,7,Rashomon,non_HH,GBM,max_depth,,vm_between_group_ratio,0.04070557668250873
adult,7,Rashomon,non_HH,LogReg,C,,vm_between_group_ratio,0.23671252559868713
adult,7,Rashomon,non_HH,LogReg,l1_ratio,,vm_between_group_ratio,0.034310419470473794
adult,7,Rashomon,non_HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.3051094205599798
adult,7,Rashomon,non_HH,MLP,learning_rate_init,,vm_between_group_ratio,0.2014515484398269
adult,7,Rashomon,non_HH,MLP,activation,,vm_between_group_ratio,0.07340691278750472
adult,7,Rashomon,non_HH,MLP,alpha,,vm_between_group_ratio,0.009373970767524092
adult,7,Rashomon,non_HH,RF,max_features,,vm_between_group_ratio,0.573200259613383
adult,7,Rashomon,non_HH,RF,min_samples_leaf,,vm_between_group_ratio,0.1475865947599653
adult,7,Rashomon,non_HH,RF,n_estimators,,vm_between_group_ratio,0.0885913641111837
adult,7,Rashomon,non_HH,RF,max_depth,,vm_between_group_ratio,0.0753026879367528
adult,7,Rashomon,non_HH,RF,min_samples_split,,vm_between_group_ratio,0.06196437451966998
adult,7,Rashomon,non_HH,kNN,n_neighbors,,vm_between_group_ratio,0.6819317164715695
adult,7,Rashomon,non_HH,kNN,weights,,vm_between_group_ratio,0.09409761629715449
adult,7,Rashomon,non_HH,kNN,p,,vm_between_group_ratio,0.06255745560403674
adult,8,Rashomon,all,__global__,__family__,model_name,ratio_of_sums,0.7334637126902677
adult,8,Rashomon,all,__global__,__family__,model_name,mean_ratio,0.5830195208112604
adult,8,Rashomon,HH,__global__,__family__,model_name,ratio_of_sums,0.8105971896159992
adult,8,Rashomon,HH,__global__,__family__,model_name,mean_ratio,0.7494577989093563
adult,8,Rashomon,non_HH,__global__,__family__,model_name,ratio_of_sums,0.6781425166321451
adult,8,Rashomon,non_HH,__global__,__family__,model_name,mean_ratio,0.5681738721906252
adult,8,Rashomon,all,GBM,max_depth,,decomp_ratio_of_sums,0.19744858132512674
adult,8,Rashomon,all,GBM,subsample,,decomp_ratio_of_sums,0.11991041636013197
adult,8,Rashomon,all,GBM,n_estimators,,decomp_ratio_of_sums,0.1067634028539227
adult,8,Rashomon,all,GBM,learning_rate,,decomp_ratio_of_sums,0.09393055138495014
adult,8,Rashomon,all,LogReg,C,,decomp_ratio_of_sums,0.9955084575616628
adult,8,Rashomon,all,LogReg,l1_ratio,,decomp_ratio_of_sums,0.1811164447956036
adult,8,Rashomon,all,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.1655599482073659
adult,8,Rashomon,all,MLP,learning_rate_init,,decomp_ratio_of_sums,0.12143547399138975
adult,8,Rashomon,all,MLP,activation,,decomp_ratio_of_sums,0.11232189855503132
adult,8,Rashomon,all,MLP,alpha,,decomp_ratio_of_sums,0.09357434798934966
adult,8,Rashomon,all,RF,n_estimators,,decomp_ratio_of_sums,0.19024228778946367
adult,8,Rashomon,all,RF,max_depth,,decomp_ratio_of_sums,0.18542352370700638
adult,8,Rashomon,all,RF,min_samples_leaf,,decomp_ratio_of_sums,0.14178774995738713
adult,8,Rashomon,all,RF,max_features,,decomp_ratio_of_sums,0.08523563489838269
adult,8,Rashomon,all,RF,min_samples_split,,decomp_ratio_of_sums,0.08457187751660958
adult,8,Rashomon,all,kNN,n_neighbors,,decomp_ratio_of_sums,0.460042165042058
adult,8,Rashomon,all,kNN,p,,decomp_ratio_of_sums,0.31619025793519895
adult,8,Rashomon,all,kNN,weights,,decomp_ratio_of_sums,0.14197456280051757
adult,8,Rashomon,HH,GBM,max_depth,,decomp_ratio_of_sums,0.22876563465066102
adult,8,Rashomon,HH,GBM,subsample,,decomp_ratio_of_sums,0.15267319651099684
adult,8,Rashomon,HH,GBM,n_estimators,,decomp_ratio_of_sums,0.09861397958764542
adult,8,Rashomon,HH,GBM,learning_rate,,decomp_ratio_of_sums,0.08982537528887712
adult,8,Rashomon,HH,LogReg,C,,decomp_ratio_of_sums,0.9975755165559076
adult,8,Rashomon,HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.18568219348190812
adult,8,Rashomon,HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.15706092635777816
adult,8,Rashomon,HH,MLP,activation,,decomp_ratio_of_sums,0.1371550054395573
adult,8,Rashomon,HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.1367160289353298
adult,8,Rashomon,HH,MLP,alpha,,decomp_ratio_of_sums,0.08164570398556208
adult,8,Rashomon,HH,RF,n_estimators,,decomp_ratio_of_sums,0.26307511212496454
adult,8,Rashomon,HH,RF,max_features,,decomp_ratio_of_sums,0.1840901826873528
adult,8,Rashomon,HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.12193277601504048
adult,8,Rashomon,HH,RF,max_depth,,decomp_ratio_of_sums,0.11494936784222107
adult,8,Rashomon,HH,RF,min_samples_split,,decomp_ratio_of_sums,0.09725361637106424
adult,8,Rashomon,HH,kNN,p,,decomp_ratio_of_sums,0.6378592923751091
adult,8,Rashomon,HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.30024034280377604
adult,8,Rashomon,HH,kNN,weights,,decomp_ratio_of_sums,0.034561174281867654
adult,8,Rashomon,non_HH,GBM,max_depth,,decomp_ratio_of_sums,0.18784251148702394
adult,8,Rashomon,non_HH,GBM,subsample,,decomp_ratio_of_sums,0.10986088995839327
adult,8,Rashomon,non_HH,GBM,n_estimators,,decomp_ratio_of_sums,0.10926312491341454
adult,8,Rashomon,non_HH,GBM,learning_rate,,decomp_ratio_of_sums,0.0951897569643089
adult,8,Rashomon,non_HH,LogReg,C,,decomp_ratio_of_sums,0.9951079125144467
adult,8,Rashomon,non_HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.18023171531849458
adult,8,Rashomon,non_HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.16908730462158036
adult,8,Rashomon,non_HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.11509357201158972
adult,8,Rashomon,non_HH,MLP,activation,,decomp_ratio_of_sums,0.10201539265303082
adult,8,Rashomon,non_HH,MLP,alpha,,decomp_ratio_of_sums,0.09852510346266131
adult,8,Rashomon,non_HH,RF,max_depth,,decomp_ratio_of_sums,0.2171129540905237
adult,8,Rashomon,non_HH,RF,n_estimators,,decomp_ratio_of_sums,0.1570804195226323
adult,8,Rashomon,non_HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.15082801492479317
adult,8,Rashomon,non_HH,RF,min_samples_split,,decomp_ratio_of_sums,0.07879769318251674
adult,8,Rashomon,non_HH,RF,max_features,,decomp_ratio_of_sums,0.06207927815976851
adult,8,Rashomon,non_HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.5375053811097315
adult,8,Rashomon,non_HH,kNN,weights,,decomp_ratio_of_sums,0.19404272076541376
adult,8,Rashomon,non_HH,kNN,p,,decomp_ratio_of_sums,0.1602626372855177
adult,8,Rashomon,all,GBM,learning_rate,,vm_between_group_ratio,0.24720922185245592
adult,8,Rashomon,all,GBM,max_depth,,vm_between_group_ratio,0.07439182728230069
adult,8,Rashomon,all,GBM,n_estimators,,vm_between_group_ratio,0.0376062806861853
adult,8,Rashomon,all,GBM,subsample,,vm_between_group_ratio,0.00575084099397882
adult,8,Rashomon,all,LogReg,C,,vm_between_group_ratio,0.44198284122651904
adult,8,Rashomon,all,LogReg,l1_ratio,,vm_between_group_ratio,0.1346980895600696
adult,8,Rashomon,all,MLP,learning_rate_init,,vm_between_group_ratio,0.4828917665661159
adult,8,Rashomon,all,MLP,activation,,vm_between_group_ratio,0.14009519885876587
adult,8,Rashomon,all,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.04370153329046027
adult,8,Rashomon,all,MLP,alpha,,vm_between_group_ratio,0.042441496815867556
adult,8,Rashomon,all,RF,max_features,,vm_between_group_ratio,0.21188184153186526
adult,8,Rashomon,all,RF,n_estimators,,vm_between_group_ratio,0.18421623397734227
adult,8,Rashomon,all,RF,min_samples_split,,vm_between_group_ratio,0.16573274721184938
adult,8,Rashomon,all,RF,max_depth,,vm_between_group_ratio,0.1544745644386539
adult,8,Rashomon,all,RF,min_samples_leaf,,vm_between_group_ratio,0.14788838123606363
adult,8,Rashomon,all,kNN,n_neighbors,,vm_between_group_ratio,0.5772892393750965
adult,8,Rashomon,all,kNN,weights,,vm_between_group_ratio,0.08599663606994708
adult,8,Rashomon,all,kNN,p,,vm_between_group_ratio,0.050583084699155685
adult,8,Rashomon,HH,GBM,learning_rate,,vm_between_group_ratio,0.2537607158352349
adult,8,Rashomon,HH,GBM,subsample,,vm_between_group_ratio,0.07674311763812033
adult,8,Rashomon,HH,GBM,n_estimators,,vm_between_group_ratio,0.037656408384684606
adult,8,Rashomon,HH,GBM,max_depth,,vm_between_group_ratio,0.01030702713766406
adult,8,Rashomon,HH,LogReg,C,,vm_between_group_ratio,0.3823080422823385
adult,8,Rashomon,HH,LogReg,l1_ratio,,vm_between_group_ratio,0.12155548240814645
adult,8,Rashomon,HH,MLP,learning_rate_init,,vm_between_group_ratio,0.4451025268038363
adult,8,Rashomon,HH,MLP,activation,,vm_between_group_ratio,0.11664913623984105
adult,8,Rashomon,HH,MLP,alpha,,vm_between_group_ratio,0.02836941841530598
adult,8,Rashomon,HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.021953254565968288
adult,8,Rashomon,HH,RF,max_features,,vm_between_group_ratio,0.5346538795265208
adult,8,Rashomon,HH,RF,min_samples_leaf,,vm_between_group_ratio,0.24075624791108566
adult,8,Rashomon,HH,RF,min_samples_split,,vm_between_group_ratio,0.07737756696668101
adult,8,Rashomon,HH,RF,n_estimators,,vm_between_group_ratio,0.01585635611757381
adult,8,Rashomon,HH,RF,max_depth,,vm_between_group_ratio,0.007911638498949764
adult,8,Rashomon,HH,kNN,n_neighbors,,vm_between_group_ratio,0.554702059594275
adult,8,Rashomon,HH,kNN,weights,,vm_between_group_ratio,0.06435784686721793
adult,8,Rashomon,HH,kNN,p,,vm_between_group_ratio,0.020150961495836017
adult,8,Rashomon,non_HH,GBM,learning_rate,,vm_between_group_ratio,0.23580765218804672
adult,8,Rashomon,non_HH,GBM,max_depth,,vm_between_group_ratio,0.093154382863676
adult,8,Rashomon,non_HH,GBM,n_estimators,,vm_between_group_ratio,0.03515054943297594
adult,8,Rashomon,non_HH,GBM,subsample,,vm_between_group_ratio,0.009622394009719652
adult,8,Rashomon,non_HH,LogReg,C,,vm_between_group_ratio,0.45432677695120294
adult,8,Rashomon,non_HH,LogReg,l1_ratio,,vm_between_group_ratio,0.13729003420375485
adult,8,Rashomon,non_HH,MLP,learning_rate_init,,vm_between_group_ratio,0.4812815145757584
adult,8,Rashomon,non_HH,MLP,activation,,vm_between_group_ratio,0.14540051367986379
adult,8,Rashomon,non_HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.05442560323336425
adult,8,Rashomon,non_HH,MLP,alpha,,vm_between_group_ratio,0.05065820593298046
adult,8,Rashomon,non_HH,RF,n_estimators,,vm_between_group_ratio,0.3436222085342718
adult,8,Rashomon,non_HH,RF,max_depth,,vm_between_group_ratio,0.2796674347762402
adult,8,Rashomon,non_HH,RF,min_samples_split,,vm_between_group_ratio,0.26065512426392407
adult,8,Rashomon,non_HH,RF,min_samples_leaf,,vm_between_group_ratio,0.10369888468451582
adult,8,Rashomon,non_HH,RF,max_features,,vm_between_group_ratio,0.0749837658426416
adult,8,Rashomon,non_HH,kNN,n_neighbors,,vm_between_group_ratio,0.5646107738565611
adult,8,Rashomon,non_HH,kNN,weights,,vm_between_group_ratio,0.0879334162310394
adult,8,Rashomon,non_HH,kNN,p,,vm_between_group_ratio,0.05763398939840857
adult,9,Rashomon,all,__global__,__family__,model_name,ratio_of_sums,0.6904823589601112
adult,9,Rashomon,all,__global__,__family__,model_name,mean_ratio,0.5336114980037321
adult,9,Rashomon,HH,__global__,__family__,model_name,ratio_of_sums,0.7883098522808248
adult,9,Rashomon,HH,__global__,__family__,model_name,mean_ratio,0.719143139184463
adult,9,Rashomon,non_HH,__global__,__family__,model_name,ratio_of_sums,0.6312518194294313
adult,9,Rashomon,non_HH,__global__,__family__,model_name,mean_ratio,0.5186721069209347
adult,9,Rashomon,all,GBM,max_depth,,decomp_ratio_of_sums,0.21607426750134853
adult,9,Rashomon,all,GBM,n_estimators,,decomp_ratio_of_sums,0.12294155790373905
adult,9,Rashomon,all,GBM,learning_rate,,decomp_ratio_of_sums,0.12192114663817327
adult,9,Rashomon,all,GBM,subsample,,decomp_ratio_of_sums,0.09728546306783739
adult,9,Rashomon,all,LogReg,C,,decomp_ratio_of_sums,0.9589685049263066
adult,9,Rashomon,all,LogReg,l1_ratio,,decomp_ratio_of_sums,0.18975913420618457
adult,9,Rashomon,all,MLP,learning_rate_init,,decomp_ratio_of_sums,0.21117384061295422
adult,9,Rashomon,all,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.141603317845267
adult,9,Rashomon,all,MLP,activation,,decomp_ratio_of_sums,0.11823724496837065
adult,9,Rashomon,all,MLP,alpha,,decomp_ratio_of_sums,0.11129925526617249
adult,9,Rashomon,all,RF,max_depth,,decomp_ratio_of_sums,0.34479623367828954
adult,9,Rashomon,all,RF,max_features,,decomp_ratio_of_sums,0.18302720010171675
adult,9,Rashomon,all,RF,min_samples_split,,decomp_ratio_of_sums,0.12005085703532473
adult,9,Rashomon,all,RF,min_samples_leaf,,decomp_ratio_of_sums,0.09690534738631626
adult,9,Rashomon,all,RF,n_estimators,,decomp_ratio_of_sums,0.061097798624511784
adult,9,Rashomon,all,kNN,n_neighbors,,decomp_ratio_of_sums,0.5667935215512293
adult,9,Rashomon,all,kNN,p,,decomp_ratio_of_sums,0.23383324007260178
adult,9,Rashomon,all,kNN,weights,,decomp_ratio_of_sums,0.13456895904404512
adult,9,Rashomon,HH,GBM,max_depth,,decomp_ratio_of_sums,0.25998306914934716
adult,9,Rashomon,HH,GBM,n_estimators,,decomp_ratio_of_sums,0.13780974527385803
adult,9,Rashomon,HH,GBM,learning_rate,,decomp_ratio_of_sums,0.11910549942217023
adult,9,Rashomon,HH,GBM,subsample,,decomp_ratio_of_sums,0.10892476774577578
adult,9,Rashomon,HH,LogReg,C,,decomp_ratio_of_sums,0.9596664311413073
adult,9,Rashomon,HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.1869727381402855
adult,9,Rashomon,HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.23672833792815906
adult,9,Rashomon,HH,MLP,activation,,decomp_ratio_of_sums,0.15390817446822416
adult,9,Rashomon,HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.12297090137945683
adult,9,Rashomon,HH,MLP,alpha,,decomp_ratio_of_sums,0.11104029350014549
adult,9,Rashomon,HH,RF,max_depth,,decomp_ratio_of_sums,0.3239174523098795
adult,9,Rashomon,HH,RF,max_features,,decomp_ratio_of_sums,0.3009138296935142
adult,9,Rashomon,HH,RF,min_samples_split,,decomp_ratio_of_sums,0.12423532254407905
adult,9,Rashomon,HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.045641160890475006
adult,9,Rashomon,HH,RF,n_estimators,,decomp_ratio_of_sums,0.04377007650007671
adult,9,Rashomon,HH,kNN,p,,decomp_ratio_of_sums,0.5105982079182505
adult,9,Rashomon,HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.44855737119593747
adult,9,Rashomon,HH,kNN,weights,,decomp_ratio_of_sums,0.033557550580004
adult,9,Rashomon,non_HH,GBM,max_depth,,decomp_ratio_of_sums,0.20345033825228265
adult,9,Rashomon,non_HH,GBM,learning_rate,,decomp_ratio_of_sums,0.12273065475297222
adult,9,Rashomon,non_HH,GBM,n_estimators,,decomp_ratio_of_sums,0.11866690365726423
adult,9,Rashomon,non_HH,GBM,subsample,,decomp_ratio_of_sums,0.0939391235357196
adult,9,Rashomon,non_HH,LogReg,C,,decomp_ratio_of_sums,0.9588385965595477
adult,9,Rashomon,non_HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.19027777952181374
adult,9,Rashomon,non_HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.20267882328735998
adult,9,Rashomon,non_HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.1477972452288657
adult,9,Rashomon,non_HH,MLP,alpha,,decomp_ratio_of_sums,0.11138534127529766
adult,9,Rashomon,non_HH,MLP,activation,,decomp_ratio_of_sums,0.10637924751361306
adult,9,Rashomon,non_HH,RF,max_depth,,decomp_ratio_of_sums,0.3529343182359754
adult,9,Rashomon,non_HH,RF,max_features,,decomp_ratio_of_sums,0.1568470166967222
adult,9,Rashomon,non_HH,RF,min_samples_split,,decomp_ratio_of_sums,0.11842213123619462
adult,9,Rashomon,non_HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.11685898374501279
adult,9,Rashomon,non_HH,RF,n_estimators,,decomp_ratio_of_sums,0.06784229395018258
adult,9,Rashomon,non_HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.6090110496589235
adult,9,Rashomon,non_HH,kNN,weights,,decomp_ratio_of_sums,0.17063620212675737
adult,9,Rashomon,non_HH,kNN,p,,decomp_ratio_of_sums,0.13501124042073492
adult,9,Rashomon,all,GBM,max_depth,,vm_between_group_ratio,0.30314570015369585
adult,9,Rashomon,all,GBM,learning_rate,,vm_between_group_ratio,0.0808770111893397
adult,9,Rashomon,all,GBM,subsample,,vm_between_group_ratio,0.036802268340669755
adult,9,Rashomon,all,GBM,n_estimators,,vm_between_group_ratio,0.03603084024054585
adult,9,Rashomon,all,LogReg,C,,vm_between_group_ratio,0.225203860199197
adult,9,Rashomon,all,LogReg,l1_ratio,,vm_between_group_ratio,0.16534858244763384
adult,9,Rashomon,all,MLP,learning_rate_init,,vm_between_group_ratio,0.8151533063943867
adult,9,Rashomon,all,MLP,activation,,vm_between_group_ratio,0.13396030728191272
adult,9,Rashomon,all,MLP,alpha,,vm_between_group_ratio,0.12794556140595056
adult,9,Rashomon,all,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.07635232343381015
adult,9,Rashomon,all,RF,max_features,,vm_between_group_ratio,0.5683688398907557
adult,9,Rashomon,all,RF,max_depth,,vm_between_group_ratio,0.3252037562220537
adult,9,Rashomon,all,RF,min_samples_split,,vm_between_group_ratio,0.24872009657277247
adult,9,Rashomon,all,RF,min_samples_leaf,,vm_between_group_ratio,0.07551551347450955
adult,9,Rashomon,all,RF,n_estimators,,vm_between_group_ratio,0.02034883152688822
adult,9,Rashomon,all,kNN,n_neighbors,,vm_between_group_ratio,0.5857279204340823
adult,9,Rashomon,all,kNN,weights,,vm_between_group_ratio,0.15608906208825735
adult,9,Rashomon,all,kNN,p,,vm_between_group_ratio,0.020615338634453004
adult,9,Rashomon,HH,GBM,max_depth,,vm_between_group_ratio,0.33346598593346993
adult,9,Rashomon,HH,GBM,learning_rate,,vm_between_group_ratio,0.13647545470102027
adult,9,Rashomon,HH,GBM,subsample,,vm_between_group_ratio,0.05208959242177673
adult,9,Rashomon,HH,GBM,n_estimators,,vm_between_group_ratio,0.02467565170889193
adult,9,Rashomon,HH,LogReg,C,,vm_between_group_ratio,0.21859915345093806
adult,9,Rashomon,HH,LogReg,l1_ratio,,vm_between_group_ratio,0.1432076196856208
adult,9,Rashomon,HH,MLP,learning_rate_init,,vm_between_group_ratio,0.7137212572849199
adult,9,Rashomon,HH,MLP,alpha,,vm_between_group_ratio,0.13523492996024594
adult,9,Rashomon,HH,MLP,activation,,vm_between_group_ratio,0.12676270242155352
adult,9,Rashomon,HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.11404293160835004
adult,9,Rashomon,HH,RF,max_features,,vm_between_group_ratio,0.7865883394963955
adult,9,Rashomon,HH,RF,min_samples_split,,vm_between_group_ratio,0.22308711884014681
adult,9,Rashomon,HH,RF,max_depth,,vm_between_group_ratio,0.21214221831787744
adult,9,Rashomon,HH,RF,min_samples_leaf,,vm_between_group_ratio,0.11583325578391257
adult,9,Rashomon,HH,RF,n_estimators,,vm_between_group_ratio,0.04269193135294278
adult,9,Rashomon,HH,kNN,n_neighbors,,vm_between_group_ratio,0.3679566710421291
adult,9,Rashomon,HH,kNN,p,,vm_between_group_ratio,0.11081365924292873
adult,9,Rashomon,HH,kNN,weights,,vm_between_group_ratio,0.05836609219696953
adult,9,Rashomon,non_HH,GBM,max_depth,,vm_between_group_ratio,0.2963375508405284
adult,9,Rashomon,non_HH,GBM,learning_rate,,vm_between_group_ratio,0.06998207524273692
adult,9,Rashomon,non_HH,GBM,n_estimators,,vm_between_group_ratio,0.03824061414298787
adult,9,Rashomon,non_HH,GBM,subsample,,vm_between_group_ratio,0.036571763144036394
adult,9,Rashomon,non_HH,LogReg,C,,vm_between_group_ratio,0.22593975603755773
adult,9,Rashomon,non_HH,LogReg,l1_ratio,,vm_between_group_ratio,0.16961610088484363
adult,9,Rashomon,non_HH,MLP,learning_rate_init,,vm_between_group_ratio,0.8156515764607829
adult,9,Rashomon,non_HH,MLP,activation,,vm_between_group_ratio,0.13012384081463185
adult,9,Rashomon,non_HH,MLP,alpha,,vm_between_group_ratio,0.12180226103856476
adult,9,Rashomon,non_HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.06852429532221799
adult,9,Rashomon,non_HH,RF,max_features,,vm_between_group_ratio,0.4763744869012964
adult,9,Rashomon,non_HH,RF,max_depth,,vm_between_group_ratio,0.332750788850748
