model_name,candidate_id,candidate_seed,val_brier,outer_seed,hp_C,hp_activation,hp_alpha,hp_bootstrap,hp_early_stopping,hp_hidden_layer_sizes,hp_l1_ratio,hp_learning_rate,hp_learning_rate_init,hp_max_depth,hp_max_features,hp_max_iter,hp_min_samples_leaf,hp_min_samples_split,hp_n_estimators,hp_n_iter_no_change,hp_n_jobs,hp_n_neighbors,hp_p,hp_penalty,hp_solver,hp_subsample,hp_tol,hp_weights,family,dataset,seed,pool_type,global_row_idx,V_m,V_m_HH,V_m_nonHH
MLP,28,36,0.1030786957312077,8,,tanh,1e-05,,True,"[200, 100]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,228,0.003341922479104811,0.00855233220945578,0.0018513721441847676
MLP,29,37,0.0996565342886834,8,,tanh,0.01,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,229,0.0012666029596244569,0.0029472858533065986,0.0007858072871690471
MLP,30,38,0.1003413439982805,8,,relu,0.01,,True,[50],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,230,0.0013426368415207666,0.003132976367323326,0.0008304715190393338
MLP,31,39,0.1003257498003388,8,,relu,0.0001,,True,[200],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,231,0.002861310800015963,0.005046430463416402,0.0022362100853544104
MLP,32,40,0.1020282063261165,8,,tanh,0.01,,True,[100],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,232,0.0024827614418466847,0.005928933264707415,0.0014969094972605388
MLP,33,41,0.1019289284542787,8,,relu,1e-05,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,233,0.006533991495220823,0.013618098438069768,0.00450742956962699
MLP,34,42,0.0995174716749272,8,,relu,0.001,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,234,0.0009193380398075648,0.0021091693855043126,0.0005789610632147487
MLP,35,43,0.1010780017236955,8,,tanh,0.001,,True,"[200, 100]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,235,0.0017255288178260476,0.0037313192040298454,0.001151729119403081
MLP,36,44,0.0993020585565044,8,,tanh,0.0001,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,236,0.0007789386917364132,0.0019566348591645625,0.00044203324520911347
MLP,37,45,0.0990191285964336,8,,relu,0.0001,,True,"[200, 100]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,237,0.0008989962686712137,0.0020303598242819697,0.000575345267309685
MLP,38,46,0.0989888136372316,8,,relu,0.01,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,238,0.0006286212943758362,0.0014068496683776633,0.0004059922453097526
MLP,39,47,0.099072316888197,8,,relu,0.0001,,True,[100],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,239,0.0020548445328012616,0.0050963181930580425,0.001184765245842601
MLP,40,48,0.1004112331806701,8,,relu,1e-05,,True,[200],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,240,0.001264286638317193,0.0029198238396926507,0.0007906844347114967
MLP,41,49,0.0990228169155907,8,,relu,1e-05,,True,"[200, 100]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,241,0.001496756416233663,0.00366912361617956,0.0008753038194086981
MLP,42,50,0.0994604463599426,8,,relu,0.01,,True,"[200, 100]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,242,0.0018879337944077443,0.0034184579769664936,0.001450094267196033
MLP,43,51,0.0971239224744414,8,,tanh,0.0001,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,243,0.0029855762614232947,0.007142336147041196,0.0017964452409588798
MLP,44,52,0.0990177255616715,8,,relu,0.001,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,244,0.001219201295926067,0.0023322271831114592,0.0009007961810163965
MLP,45,53,0.0984957442273794,8,,tanh,0.0001,,True,[100],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,245,0.0021168729759258272,0.005014443921780959,0.0012879601711149795
MLP,46,54,0.1017769092783191,8,,relu,0.0001,,True,[50],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,246,0.0023228041668175237,0.005718511374386699,0.0013513887163109654
MLP,47,55,0.1025095689209217,8,,tanh,0.01,,True,"[100, 50]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,247,0.002865102211486506,0.006827317299634279,0.0017316249357433365
MLP,48,56,0.0990703083947411,8,,relu,1e-05,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,248,0.0010225456742071956,0.0021541128791917,0.0006988364145400907
MLP,49,57,0.1002713455762627,8,,relu,1e-05,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,8,full_pool,249,0.003841838963798994,0.007862058113849988,0.002691768372295464
RF,0,8,0.0966367632595608,8,,,,True,,,,,,40.0,,,4.0,10.0,200.0,,-1.0,,,,,,,,RF,adult,8,full_pool,100,0.006121575988953822,0.016084900940739912,0.0032713515128833673
RF,1,9,0.1084827024573008,8,,,,True,,,,,,10.0,log2,,2.0,10.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,101,0.004690077502018281,0.01272728073554889,0.002390861779735237
RF,2,10,0.1028564724373395,8,,,,True,,,,,,10.0,sqrt,,4.0,2.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,102,0.0022316523072886127,0.005180971569485667,0.0013879357779634153
RF,3,11,0.1010138993849828,8,,,,True,,,,,,40.0,log2,,4.0,5.0,200.0,,-1.0,,,,,,,,RF,adult,8,full_pool,103,0.0017077762255590994,0.004621410496052626,0.0008742681595003271
RF,4,12,0.0953856034440961,8,,,,True,,,,,,,sqrt,,2.0,10.0,200.0,,-1.0,,,,,,,,RF,adult,8,full_pool,104,0.0013051671386273892,0.0031245879061054336,0.0007846824983259423
RF,5,13,0.0969448015323399,8,,,,True,,,,,,,,,4.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,105,0.006227294260942789,0.01623374957796406,0.0033647314115632177
RF,6,14,0.1036807924351814,8,,,,True,,,,,,5.0,,,2.0,10.0,200.0,,-1.0,,,,,,,,RF,adult,8,full_pool,106,0.007369161261248526,0.017380227714470176,0.004505279296681566
RF,7,15,0.1007725586423065,8,,,,True,,,,,,40.0,log2,,4.0,10.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,107,0.0015474124619590378,0.004229344965808103,0.000780187694862669
RF,8,16,0.0980113923453865,8,,,,True,,,,,,40.0,sqrt,,1.0,5.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,108,0.00466790048476537,0.010554339339827381,0.0029839574052432866
RF,9,17,0.1248633154462463,8,,,,True,,,,,,5.0,log2,,4.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,109,0.015425037134530419,0.04591710666655609,0.006702121508794273
RF,10,18,0.1160716469999495,8,,,,True,,,,,,5.0,sqrt,,1.0,10.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,110,0.009008420146309284,0.02504766467639376,0.004420047533898335
RF,11,19,0.0954430743474058,8,,,,True,,,,,,10.0,,,4.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,111,0.004740973967469608,0.013134226120353561,0.002339902755224107
RF,12,20,0.1009930642971531,8,,,,True,,,,,,,,,1.0,2.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,112,0.009474794135285685,0.021470957889020356,0.006043032176772593
RF,13,21,0.1027838678307385,8,,,,True,,,,,,10.0,sqrt,,4.0,2.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,113,0.0021249060210557498,0.00487580727253562,0.0013379512528269766
RF,14,22,0.0971502553139832,8,,,,True,,,,,,20.0,sqrt,,4.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,114,0.0010807847603652432,0.002456530730247108,0.0006872228866747097
RF,15,23,0.1086689132503023,8,,,,True,,,,,,10.0,log2,,4.0,2.0,200.0,,-1.0,,,,,,,,RF,adult,8,full_pool,115,0.004760897415210843,0.012764381688803995,0.002471327730308536
RF,16,24,0.096865865689703,8,,,,True,,,,,,20.0,,,1.0,5.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,116,0.006767141677853447,0.017307085986684543,0.0037519627701270166
RF,17,25,0.1016683183357032,8,,,,True,,,,,,20.0,log2,,4.0,2.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,117,0.0017916623033287788,0.0047250086610154006,0.0009525151686193224
RF,18,26,0.0965850672306923,8,,,,True,,,,,,,,,4.0,10.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,118,0.006022394003539757,0.015971873129660055,0.0031761304252012354
RF,19,27,0.0968138333885222,8,,,,True,,,,,,40.0,,,4.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,119,0.00616182384181291,0.016127399892638658,0.0033109553902009627
RF,20,28,0.0971021635159877,8,,,,True,,,,,,40.0,,,4.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,120,0.006331477077738553,0.016308269062153373,0.003477400065872648
RF,21,29,0.1099103674355057,8,,,,True,,,,,,10.0,log2,,4.0,2.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,121,0.005516240433195184,0.015196731748382106,0.002746926632786919
RF,22,30,0.097412834243826,8,,,,True,,,,,,40.0,log2,,1.0,10.0,200.0,,-1.0,,,,,,,,RF,adult,8,full_pool,122,0.0029652340164233733,0.007204979393281965,0.0017523632023220411
RF,23,31,0.0956824959078184,8,,,,True,,,,,,20.0,sqrt,,1.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,123,0.0013497407440339459,0.003451587216324468,0.000748462125776007
RF,24,32,0.0972723616973948,8,,,,True,,,,,,40.0,,,2.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,124,0.006835876389372348,0.01734465766774255,0.0038296123401492773
RF,25,33,0.1238326070663654,8,,,,True,,,,,,5.0,log2,,1.0,2.0,200.0,,-1.0,,,,,,,,RF,adult,8,full_pool,125,0.014720646124719157,0.043712406740702044,0.006426926296055276
RF,26,34,0.0962512895961055,8,,,,True,,,,,,,sqrt,,1.0,10.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,126,0.003328187443106062,0.007706802019568273,0.0020755900925725724
RF,27,35,0.0997877224432694,8,,,,True,,,,,,20.0,log2,,2.0,5.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,127,0.00145319496266446,0.0034889002512350836,0.000870837459759778
RF,28,36,0.0956031784891053,8,,,,True,,,,,,20.0,,,4.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,128,0.005272057054303657,0.014666737994367293,0.0025845054899594918
RF,29,37,0.098556015852663,8,,,,True,,,,,,40.0,,,1.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,129,0.007590549416407298,0.01886372676582839,0.004365613347385174
RF,30,38,0.102797824174134,8,,,,True,,,,,,10.0,sqrt,,4.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,130,0.0020889200280803325,0.004863160406541564,0.0012952885980650273
RF,31,39,0.1237417619146477,8,,,,True,,,,,,5.0,log2,,1.0,5.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,131,0.014599894939229134,0.04408389437719976,0.006165359554986092
RF,32,40,0.0990706294198927,8,,,,True,,,,,,,,,2.0,2.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,132,0.008064703011557152,0.019553855041166388,0.004777982716620229
RF,33,41,0.1036995759530704,8,,,,True,,,,,,5.0,,,2.0,10.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,133,0.007341202417735558,0.01754337952664019,0.004422649118940169
RF,34,42,0.1001998652619509,8,,,,True,,,,,,,log2,,1.0,5.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,134,0.00579185692715242,0.011546868800243663,0.004145511376832873
RF,35,43,0.0981088260697209,8,,,,True,,,,,,,log2,,2.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,135,0.0009896038367038682,0.002447988111636791,0.0005724014894909616
RF,36,44,0.0982521543042502,8,,,,True,,,,,,40.0,log2,,2.0,5.0,200.0,,-1.0,,,,,,,,RF,adult,8,full_pool,136,0.0010745578848531175,0.002681140320573678,0.0006149602502005665
RF,37,45,0.099570089888743,8,,,,True,,,,,,,log2,,1.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,137,0.00522504664794299,0.010705361003507115,0.0036572842605495136
RF,38,46,0.0963899893269236,8,,,,True,,,,,,40.0,sqrt,,4.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,138,0.0009600277846336585,0.0022852521043873917,0.0005809187210706173
RF,39,47,0.1019688299390815,8,,,,True,,,,,,20.0,log2,,4.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,139,0.002131816066318512,0.0057368904033198425,0.0011005066226239502
RF,40,48,0.1007679669339076,8,,,,True,,,,,,40.0,log2,,4.0,2.0,200.0,,-1.0,,,,,,,,RF,adult,8,full_pool,140,0.0015322245440071108,0.004020893265349568,0.0008202870596104338
RF,41,49,0.108306310799282,8,,,,True,,,,,,10.0,log2,,1.0,2.0,200.0,,-1.0,,,,,,,,RF,adult,8,full_pool,141,0.004558768331928643,0.012131938213763281,0.0023922993807402983
RF,42,50,0.1160707233067605,8,,,,True,,,,,,5.0,sqrt,,4.0,10.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,142,0.0090619130931864,0.025171261047518743,0.0044534858808688415
RF,43,51,0.1245397446308356,8,,,,True,,,,,,5.0,log2,,2.0,2.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,143,0.015094780199023999,0.04489051477894162,0.006571066238760571
RF,44,52,0.1007921307964349,8,,,,True,,,,,,40.0,,,1.0,2.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,144,0.009429396932851587,0.021503792916706437,0.005975254953794637
RF,45,53,0.0955210619318636,8,,,,True,,,,,,10.0,,,4.0,2.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,145,0.004768561862520587,0.013123894049483205,0.0023783384762291484
RF,46,54,0.0958640698970732,8,,,,True,,,,,,20.0,,,4.0,5.0,100.0,,-1.0,,,,,,,,RF,adult,8,full_pool,146,0.005545479713885411,0.015088240366444784,0.002815566746795955
RF,47,55,0.0969572064928275,8,,,,True,,,,,,20.0,sqrt,,4.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,full_pool,147,0.0008868996700803362,0.0020850792301306985,0.0005441345063113215
RF,48,56,0.0961753248635749,8,,,,True,,,,,,40.0,sqrt,,1.0,10.0,200.0,,-1.0,,,,,,,,RF,adult,8,full_pool,148,0.003088337029774101,0.007521915837427805,0.0018200159727662678
RF,49,57,0.0964811213852693,8,,,,True,,,,,,,sqrt,,4.0,10.0,200.0,,-1.0,,,,,,,,RF,adult,8,full_pool,149,0.000983004959574756,0.00224206060333934,0.0006228248761228812
kNN,0,8,0.1344340941288104,8,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,distance,kNN,adult,8,full_pool,50,0.022293402600777713,0.04206765281798729,0.016636550873290034
kNN,1,9,0.1088940782140947,8,,,,,,,,,,,,,,,,,,20.0,2.0,,,,,distance,kNN,adult,8,full_pool,51,0.0020240880254224335,0.004566708375016897,0.0012967165115113264
kNN,2,10,0.1076409550410398,8,,,,,,,,,,,,,,,,,,70.0,2.0,,,,,uniform,kNN,adult,8,full_pool,52,0.004045555017845325,0.007915050904316743,0.002938602074019313
kNN,3,11,0.1197092844712867,8,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,uniform,kNN,adult,8,full_pool,53,0.010399784990819245,0.019795360269048417,0.007711977581710242
kNN,4,12,0.1083495898103329,8,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,uniform,kNN,adult,8,full_pool,54,0.0040968486471568075,0.008645521272252524,0.002795602515728029
kNN,5,13,0.1166551080852802,8,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,distance,kNN,adult,8,full_pool,55,0.007104225220324369,0.013977585758779214,0.0051379518593366955
kNN,6,14,0.1225589444111885,8,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,distance,kNN,adult,8,full_pool,56,0.011596376517558469,0.021488988979557096,0.00876638087775818
kNN,7,15,0.1082729450301975,8,,,,,,,,,,,,,,,,,,25.0,2.0,,,,,uniform,kNN,adult,8,full_pool,57,0.003024431636319789,0.0060159771647907605,0.002168635370736926
kNN,8,16,0.1098710205752891,8,,,,,,,,,,,,,,,,,,20.0,1.0,,,,,uniform,kNN,adult,8,full_pool,58,0.0029406721807806527,0.005628712441561319,0.002171700157784814
kNN,9,17,0.1115001158820221,8,,,,,,,,,,,,,,,,,,15.0,1.0,,,,,distance,kNN,adult,8,full_pool,59,0.002567478591227734,0.005242589111976216,0.0018022053998656422
kNN,10,18,0.1092230900441155,8,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,distance,kNN,adult,8,full_pool,60,0.001545179614496841,0.0033146232969734654,0.0010389919996967216
kNN,11,19,0.1083429037727768,8,,,,,,,,,,,,,,,,,,150.0,2.0,,,,,distance,kNN,adult,8,full_pool,61,0.004068349470159613,0.008222468020596185,0.0028799740607206095
kNN,12,20,0.1079718156071928,8,,,,,,,,,,,,,,,,,,30.0,2.0,,,,,uniform,kNN,adult,8,full_pool,62,0.0031550384534867163,0.0062467780009880635,0.0022705795229021413
kNN,13,21,0.1078321044287626,8,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,distance,kNN,adult,8,full_pool,63,0.0022236225359656063,0.005116908490468326,0.0013959355455582308
kNN,14,22,0.1072118371823256,8,,,,,,,,,,,,,,,,,,70.0,2.0,,,,,distance,kNN,adult,8,full_pool,64,0.0025595610374480222,0.005294716831073622,0.0017771105978023622
kNN,15,23,0.1100615325121416,8,,,,,,,,,,,,,,,,,,15.0,2.0,,,,,uniform,kNN,adult,8,full_pool,65,0.0034294621451747436,0.0069085306458834435,0.0024341993947745322
kNN,16,24,0.1076873809695319,8,,,,,,,,,,,,,,,,,,90.0,2.0,,,,,uniform,kNN,adult,8,full_pool,66,0.0044763485484951,0.008773637739967097,0.0032470160823196564
kNN,17,25,0.10833387245368,8,,,,,,,,,,,,,,,,,,100.0,1.0,,,,,uniform,kNN,adult,8,full_pool,67,0.004575908500081441,0.009802447870337506,0.003080743932997917
kNN,18,26,0.1139539494542793,8,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,distance,kNN,adult,8,full_pool,68,0.004333789897115636,0.00833503965668383,0.0031891459098142044
kNN,19,27,0.111501689016276,8,,,,,,,,,,,,,,,,,,10.0,2.0,,,,,uniform,kNN,adult,8,full_pool,69,0.00474384684805989,0.009239142872402711,0.003457870247099261
kNN,20,28,0.1178198098371502,8,,,,,,,,,,,,,,,,,,7.0,1.0,,,,,distance,kNN,adult,8,full_pool,70,0.0071580033635410285,0.0131588699342132,0.005441325762425885
kNN,21,29,0.1089898841004993,8,,,,,,,,,,,,,,,,,,150.0,2.0,,,,,uniform,kNN,adult,8,full_pool,71,0.0054846692528634135,0.010876624472650018,0.003942183906286755
kNN,22,30,0.1079452598969706,8,,,,,,,,,,,,,,,,,,30.0,2.0,,,,,distance,kNN,adult,8,full_pool,72,0.0018106235210224673,0.004126952026994787,0.0011479876806488687
kNN,23,31,0.135577102418082,8,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,distance,kNN,adult,8,full_pool,73,0.02266189278716134,0.04219488142359221,0.017074059150120224
kNN,24,32,0.1083801249811414,8,,,,,,,,,,,,,,,,,,25.0,2.0,,,,,distance,kNN,adult,8,full_pool,74,0.001806530950788484,0.004151022175150848,0.0011358385560360593
kNN,25,33,0.1082610778110146,8,,,,,,,,,,,,,,,,,,90.0,1.0,,,,,uniform,kNN,adult,8,full_pool,75,0.004398588332629386,0.00933514044155204,0.002986380890200615
kNN,26,34,0.1079359606919848,8,,,,,,,,,,,,,,,,,,100.0,2.0,,,,,uniform,kNN,adult,8,full_pool,76,0.004685101616900411,0.009170039534675722,0.00340208817623088
kNN,27,35,0.1088560139215887,8,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,uniform,kNN,adult,8,full_pool,77,0.002910312763095624,0.005513865720715301,0.0021655101595006317
kNN,28,36,0.107737796663826,8,,,,,,,,,,,,,,,,,,100.0,1.0,,,,,distance,kNN,adult,8,full_pool,78,0.0027281392925104205,0.006224443926055115,0.0017279457737251875
kNN,29,37,0.1323688311097462,8,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,uniform,kNN,adult,8,full_pool,79,0.02064942110760788,0.039687431871519255,0.015203186590759614
kNN,30,38,0.1092311324939434,8,,,,,,,,,,,,,,,,,,150.0,1.0,,,,,uniform,kNN,adult,8,full_pool,80,0.005316505587679031,0.011615398175642278,0.0035145712019965486
kNN,31,39,0.1074402983640906,8,,,,,,,,,,,,,,,,,,100.0,2.0,,,,,distance,kNN,adult,8,full_pool,81,0.0031993853981134067,0.006481352993076411,0.002260507622461141
kNN,32,40,0.1086457624430559,8,,,,,,,,,,,,,,,,,,30.0,1.0,,,,,distance,kNN,adult,8,full_pool,82,0.0014932052442474665,0.0033885953835784514,0.0009509879229248975
kNN,33,41,0.1103095226698705,8,,,,,,,,,,,,,,,,,,20.0,1.0,,,,,distance,kNN,adult,8,full_pool,83,0.0018239116493632764,0.003804760027788187,0.001257247151427872
kNN,34,42,0.1084008064405323,8,,,,,,,,,,,,,,,,,,150.0,1.0,,,,,distance,kNN,adult,8,full_pool,84,0.0034801239903372765,0.007910263208786333,0.0022127869021737953
kNN,35,43,0.1122755655645409,8,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,uniform,kNN,adult,8,full_pool,85,0.004492720256716727,0.008781665194138243,0.003265774844787166
kNN,36,44,0.1085218548469649,8,,,,,,,,,,,,,,,,,,20.0,2.0,,,,,uniform,kNN,adult,8,full_pool,86,0.0030860474457823175,0.006124253851634977,0.0022169028275730194
kNN,37,45,0.1075346504248131,8,,,,,,,,,,,,,,,,,,50.0,2.0,,,,,uniform,kNN,adult,8,full_pool,87,0.0036098626678580533,0.007103865952096434,0.002610327499789332
kNN,38,46,0.1157618539277723,8,,,,,,,,,,,,,,,,,,7.0,1.0,,,,,uniform,kNN,adult,8,full_pool,88,0.006693191608783469,0.012488529977559478,0.005035309792649944
kNN,39,47,0.1105872048630463,8,,,,,,,,,,,,,,,,,,15.0,2.0,,,,,distance,kNN,adult,8,full_pool,89,0.0026052316612573487,0.005669275083131014,0.00172869580610576
kNN,40,48,0.1212792223715316,8,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,distance,kNN,adult,8,full_pool,90,0.011566337924177935,0.02213336183676924,0.008543412310425842
kNN,41,49,0.1188944620739072,8,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,uniform,kNN,adult,8,full_pool,91,0.010778071701871674,0.020840101745754947,0.007899610500534346
kNN,42,50,0.1315044187395503,8,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,uniform,kNN,adult,8,full_pool,92,0.020687848778895773,0.039981774277438265,0.015168404320189503
kNN,43,51,0.1080374929001861,8,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,distance,kNN,adult,8,full_pool,93,0.0018273268338694518,0.004190221300626292,0.0011513697938138143
kNN,44,52,0.1148384832487606,8,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,uniform,kNN,adult,8,full_pool,94,0.006832523541545375,0.013434040909976078,0.0049440167956791405
kNN,45,53,0.1106552473243025,8,,,,,,,,,,,,,,,,,,15.0,1.0,,,,,uniform,kNN,adult,8,full_pool,95,0.0033494598776347777,0.006626330064988962,0.0024120403256178424
kNN,46,54,0.1077283201906193,8,,,,,,,,,,,,,,,,,,90.0,1.0,,,,,distance,kNN,adult,8,full_pool,96,0.002552571041789404,0.0058130445751396675,0.0016198421070908618
kNN,47,55,0.1084191626573856,8,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,uniform,kNN,adult,8,full_pool,97,0.0036482281752692643,0.00742382980009863,0.0025681357146644444
kNN,48,56,0.1072158424917501,8,,,,,,,,,,,,,,,,,,50.0,2.0,,,,,distance,kNN,adult,8,full_pool,98,0.0021307710330791805,0.00455527243539659,0.0014371899973714738
kNN,49,57,0.1084437165182379,8,,,,,,,,,,,,,,,,,,30.0,1.0,,,,,uniform,kNN,adult,8,full_pool,99,0.0030250342195087885,0.006088636846303592,0.0021486244633180164
GBM,0,9,0.0932740735546048,9,,,,,,,,0.1,,2.0,,,,,200.0,,,,,,,1.0,,,GBM,adult,9,full_pool,150,0.0011130884609083834,0.0029589631563427332,0.0005812798889774685
GBM,1,10,0.090680758789503,9,,,,,,,,0.1,,4.0,,,,,100.0,,,,,,,0.6,,,GBM,adult,9,full_pool,151,0.0013826930571961258,0.003590881851223877,0.0007464994238956725
GBM,2,11,0.090216024288719,9,,,,,,,,0.2,,3.0,,,,,200.0,,,,,,,0.8,,,GBM,adult,9,full_pool,152,0.003067476227975991,0.007411659386958953,0.0018158886485485416
GBM,3,12,0.0915379490834052,9,,,,,,,,0.01,,5.0,,,,,500.0,,,,,,,0.8,,,GBM,adult,9,full_pool,153,0.0007515985043351003,0.0016922585434348716,0.00048058819507441983
GBM,4,13,0.0898988931743563,9,,,,,,,,0.1,,5.0,,,,,100.0,,,,,,,0.8,,,GBM,adult,9,full_pool,154,0.0020444034334167775,0.005154120490390438,0.00114847361149069
GBM,5,14,0.0912616687800988,9,,,,,,,,0.1,,2.0,,,,,500.0,,,,,,,0.8,,,GBM,adult,9,full_pool,155,0.0018368503263688602,0.004788110033082364,0.0009865731033771663
GBM,6,15,0.0933007514693111,9,,,,,,,,0.2,,2.0,,,,,100.0,,,,,,,1.0,,,GBM,adult,9,full_pool,156,0.0011440911886013547,0.0031491494981331176,0.0005664207763747057
GBM,7,16,0.0908727164182533,9,,,,,,,,0.2,,3.0,,,,,100.0,,,,,,,1.0,,,GBM,adult,9,full_pool,157,0.0014108966794908362,0.0036971858804942595,0.0007522018081574395
GBM,8,17,0.0910130253042401,9,,,,,,,,0.1,,3.0,,,,,200.0,,,,,,,0.8,,,GBM,adult,9,full_pool,158,0.0015412155747458274,0.0036640240250614864,0.0009296205768634807
GBM,9,18,0.0923963369094418,9,,,,,,,,0.05,,3.0,,,,,200.0,,,,,,,0.8,,,GBM,adult,9,full_pool,159,0.0008001905318785436,0.0021931276103464184,0.00039887624964590794
GBM,10,19,0.1125552037652928,9,,,,,,,,0.01,,5.0,,,,,100.0,,,,,,,1.0,,,GBM,adult,9,full_pool,160,0.012105102772683122,0.03422518095548998,0.0057321635810384805
GBM,11,20,0.1123725887164608,9,,,,,,,,0.01,,2.0,,,,,200.0,,,,,,,0.6,,,GBM,adult,9,full_pool,161,0.011246187019526881,0.030636268421300922,0.00565977775490712
GBM,12,21,0.0922119717673767,9,,,,,,,,0.2,,2.0,,,,,200.0,,,,,,,0.6,,,GBM,adult,9,full_pool,162,0.0022320445853025767,0.0049025408455712315,0.0014626571474482773
